,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.18542713102701452,-0.1706492161561593,-0.22423720921486037,-0.026353766547511436,-0.2330564147023893,0.004339582423760076
f1,-0.18542713102701452,1.0,0.691244236839453,0.293841138676015,0.022810681732407974,0.36444356411216194,-0.042428359554528165
f2,-0.1706492161561593,0.691244236839453,1.0,0.35898251537186215,0.03329768997495272,0.3142151146740941,-0.023612204743302483
f3,-0.22423720921486037,0.293841138676015,0.35898251537186215,1.0,0.3757428414166382,0.12087326304184293,-0.010652819704709264
f4,-0.026353766547511426,0.02281068173240804,0.03329768997495265,0.37574284141663955,1.0,0.05928432577101428,-0.0007815705447149752
f5,-0.23305641470238947,0.36444356411216144,0.3142151146740933,0.12087326304184293,0.05928432577101428,1.0,0.4676416222244592
f6,0.004339582423760087,-0.04242835955452821,-0.023612204743302483,-0.010652819704709274,-0.0007815705447149752,0.4676416222244592,1.0
