f0,f1,f2,f3,f4,f5,f6
-0.17559163786871676,0.638530869119683,0.657213349525486,0.31322065913515323,0.0,0.17563434459794963,-0.023704741844699617
-0.0728802859362748,-0.0039006664796549916,0.0,0.0,0.0,0.6958115862140992,0.7145064626811156
-0.16140980211090547,-0.08083351298315632,0.0,0.6307111053189696,0.7547293028554304,0.0,0.0
