f0,f1,f2,f3,f4,f5,f6
-0.1734038740915745,0.6426805259721702,0.6540318729451737,0.3084148765533817,-0.007447195707256398,0.18073481326746813,-0.03598440812115544
-0.08020875966612344,0.0,0.0,0.0,0.0,0.6936745909808096,0.7158087151609909
-0.18733565683066616,-0.062272877078642666,0.0,0.6273572503100976,0.7532929847964367,0.0,0.0
