,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.05822244893911346,-0.12811131012726293,-0.16886285592745717,-0.02310493299475251,-0.15429762967451882,0.018342131105666452
f1,-0.05822244893911346,1.0,0.5895872104115318,0.2237975967002462,0.01732301407140695,0.17600695899785762,-0.030129804720158016
f2,-0.12811131012726293,0.5895872104115318,1.0,0.3350798672257914,0.03128719000219637,0.18790640457013114,-0.015577798516282385
f3,-0.16886285592745717,0.2237975967002462,0.3350798672257914,1.0,0.41258787498370286,0.07105633635841244,-0.007017000039927334
f4,-0.023104932994752532,0.017323014071406902,0.031287190002196257,0.41258787498370647,1.0,-0.0009527534723913143,-0.0004580596302836848
f5,-0.1542976296745187,0.17600695899785737,0.18790640457013122,0.07105633635841237,-0.0009527534723913143,1.0,0.7289897040185374
f6,0.01834213110566644,-0.030129804720158027,-0.015577798516282394,-0.0070170000399273295,-0.0004580596302836848,0.7289897040185374,1.0
