,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.03865271236580799,-0.12485844411917496,-0.15843657389851643,-0.024329001210135585,-0.12892088106434132,0.02307982263221563
f1,-0.03865271236580799,1.0,0.5503963712498419,0.20643570645678416,0.01764276434983477,0.1408964163565433,-0.030353954513421644
f2,-0.12485844411917496,0.5503963712498419,1.0,0.33067939875736274,0.03459028390428803,0.16609380128726606,-0.014862284013966961
f3,-0.15843657389851643,0.20643570645678416,0.33067939875736274,1.0,0.4371179048773104,0.05966012678855229,-0.006586832068721328
f4,-0.024329001210135554,0.017642764349834784,0.03459028390428785,0.4371179048773077,1.0,-0.0008786893804805773,-0.00047669713481986664
f5,-0.1289208810643412,0.14089641635654337,0.16609380128726595,0.05966012678855223,-0.0008786893804805773,1.0,0.7797731235127182
f6,0.02307982263221563,-0.030353954513421655,-0.014862284013966966,-0.006586832068721333,-0.00047669713481986664,0.7797731235127182,1.0
