f0,f1,f2,f3,f4,f5,f6
0.0,0.0,0.001853479138261524,-0.02987627232355673,0.0,0.6983415136336235,0.7151385203602393
0.0,-0.6322465857103726,-0.6473253695043645,-0.4087836352040808,0.0,-0.11806844023884402,0.013780561037848962
0.9161433625091584,0.2250802826643671,0.0,-0.31793657110259194,0.0,-0.094533287479427,0.0
