,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.11123478081928453,-0.12893927371126201,-0.20611003320270246,-0.018872957799417316,-0.1982782541014884,0.0110039657821014
f1,-0.11123478081928453,1.0,0.674768236636953,0.26201512596633414,0.015467629016029872,0.27097071408782747,-0.03518769815628704
f2,-0.12893927371126201,0.674768236636953,1.0,0.3306044390731025,0.023657475390609646,0.2444648185544348,-0.019841322780897685
f3,-0.20611003320270246,0.26201512596633414,0.3306044390731025,1.0,0.29681807937109705,0.09874427479097103,-0.008609761203588013
f4,-0.01887295779941738,0.0154676290160299,0.023657475390609622,0.2968180793710992,1.0,-0.0012944405208317313,-0.0004563592686493092
f5,-0.19827825410148833,0.2709707140878273,0.2444648185544347,0.09874427479097113,-0.0012944405208317313,1.0,0.6088114801337959
f6,0.011003965782101393,-0.035187698156287,-0.019841322780897713,-0.008609761203588006,-0.0004563592686493092,0.6088114801337959,1.0
