f0,f1,f2,f3,f4,f5,f6
-0.18542600156566239,0.6372385273426111,0.6416865833209563,0.3090258966180715,-0.03681773491510729,0.21827748717160092,-0.05731469452625858
-0.11145890858591408,0.0,0.0,0.0,0.0,0.6804754354402545,0.7242444983976288
-0.237485104352758,-0.044735552480498875,0.0,0.6030588961768317,0.7602101836313465,0.0,0.0
