,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.02380654217269205,-0.1266866590131881,-0.15145404858779546,0.0,-0.11931373436960456,0.022564759067413058
f1,-0.02380654217269205,1.0,0.518824471416371,0.21060942236949898,0.0,0.12218279222480519,-0.03010643403095333
f2,-0.1266866590131881,0.518824471416371,1.0,0.35338195803528083,0.0,0.16108284259671174,-0.014019916753402419
f3,-0.15145404858779546,0.21060942236949898,0.35338195803528083,1.0,0.0,0.06376118123097456,-0.00672395714140735
f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5,-0.1193137343696046,0.12218279222480531,0.16108284259671196,0.06376118123097452,0.0,1.0,0.8018454169891673
f6,0.022564759067413058,-0.030106434030953318,-0.01401991675340242,-0.00672395714140735,0.0,0.8018454169891673,1.0
