,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.030846376983868853,-0.12753558172128437,-0.14983759167531058,-0.024852034957606454,-0.12786338594979776,0.022442309993963107
f1,-0.030846376983868853,1.0,0.5336726630758866,0.20066570950448154,0.017773544220588893,0.13624642982397225,-0.02947523189780571
f2,-0.12753558172128437,0.5336726630758866,1.0,0.33131424417013594,0.036186779509477476,0.17016536430181822,-0.014059578147147714
f3,-0.14983759167531058,0.20066570950448154,0.33131424417013594,1.0,0.45601465925353457,0.05909605704755875,-0.0062213769456458574
f4,-0.024852034957606402,0.017773544220588904,0.03618677950947729,0.45601465925353785,1.0,-0.0008525210012372775,-0.0004686034872701972
f5,-0.12786338594979785,0.13624642982397242,0.1701653643018182,0.059096057047558756,-0.0008525210012372775,1.0,0.7802811208991213
f6,0.0224423099939631,-0.02947523189780571,-0.014059578147147722,-0.006221376945645858,-0.0004686034872701972,0.7802811208991213,1.0
