f0,f1,f2,f3,f4,f5,f6
-0.16320386747245283,0.6417363978009274,0.6661172586137991,0.3012621465991605,0.0,0.16435326845156803,-0.007470832089771888
-0.05039670642276894,-0.015756152418249517,0.0,0.0,0.0,0.6987000040362259,0.7134635379628648
-0.13963110665983075,-0.09972437414751012,0.0,0.6389183961973098,0.7498943167236941,0.0,0.0
