,reward,episode_len
0,-5.924501158793768,60.06666666666667
1,-5.34368562946717,39.46666666666667
2,-4.588061332702637,7.466666666666667
3,-5.853567493458589,56.333333333333336
4,-4.167978815237681,7.0
5,-5.524127021928629,53.93333333333333
6,-5.281306919952233,43.4
7,-3.7226142664750417,7.333333333333333
