,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.2070520791809249,-0.22758068085391464,-0.21182994537006689,-0.06198842593115838,-0.22855530665266463,-0.011079631530378033
f1,-0.2070520791809249,1.0,0.6557784894491381,0.2957000094585387,0.04989267779686868,0.4024606651757648,-0.05842180897389347
f2,-0.22758068085391464,0.6557784894491381,1.0,0.3668133217772834,0.07642600432319495,0.34855959123682734,-0.029533123512201217
f3,-0.21182994537006689,0.2957000094585387,0.3668133217772834,1.0,0.6528021271636829,0.08984355852576735,-0.014080404477023575
f4,-0.0619884259311584,0.04989267779686864,0.07642600432319482,0.6528021271636826,1.0,0.05580338446052534,-0.0022583113496687287
f5,-0.22855530665266463,0.4024606651757647,0.3485595912368276,0.0898435585257674,0.05580338446052534,1.0,0.3381625046694888
f6,-0.011079631530378027,-0.05842180897389347,-0.02953312351220121,-0.014080404477023583,-0.0022583113496687287,0.3381625046694888,1.0
