,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.22427081679753758,-0.21191021662335047,-0.2129432571948118,-0.05513622522802704,-0.23098739570391963,-0.003863752153593316
f1,-0.22427081679753758,1.0,0.6675564367746524,0.2927916152315544,0.04698699103186842,0.4027902481399776,-0.05278521092711785
f2,-0.21191021662335047,0.6675564367746524,1.0,0.3552096846845623,0.0707707733976831,0.3479457589515792,-0.027553606910965103
f3,-0.2129432571948118,0.2927916152315544,0.3552096846845623,1.0,0.6394970558187887,0.09993386852270196,-0.0128284002612007
f4,-0.055136225228027046,0.046986991031868396,0.07077077339768306,0.6394970558187876,1.0,0.04699822194181094,-0.0019474727596429384
f5,-0.23098739570391966,0.4027902481399782,0.3479457589515787,0.09993386852270189,0.04699822194181094,1.0,0.38858329866261715
f6,-0.0038637521535933206,-0.05278521092711785,-0.027553606910965093,-0.012828400261200709,-0.0019474727596429384,0.38858329866261715,1.0
