,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.17175585093652496,-0.2358247343977067,-0.2196674302138272,-0.07117043141362131,-0.2241641286141844,-0.023349595824806214
f1,-0.17175585093652496,1.0,0.6453860914639327,0.30776394829073883,0.05032589032661962,0.36776733851975885,-0.06823590437326583
f2,-0.2358247343977067,0.6453860914639327,1.0,0.38961090490075945,0.07829662584830507,0.315892969357475,-0.03329255586674173
f3,-0.2196674302138272,0.30776394829073883,0.38961090490075945,1.0,0.630385992494764,0.09328057409840068,-0.01690424580103438
f4,-0.07117043141362127,0.05032589032661961,0.07829662584830532,0.6303859924947647,1.0,0.07908321311959877,-0.0026164387316229168
f5,-0.22416412861418447,0.3677673385197586,0.3158929693574754,0.09328057409840075,0.07908321311959877,1.0,0.2774820416492333
f6,-0.02334959582480622,-0.0682359043732659,-0.03329255586674172,-0.016904245801034397,-0.0026164387316229168,0.2774820416492333,1.0
