,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.19707126644872824,-0.20537443290481855,-0.20375532276538988,-0.04591317630213935,-0.23482043449628492,0.007027129638800438
f1,-0.19707126644872824,1.0,0.6442180156216348,0.2596479483586889,0.03933297532741852,0.3148396157946302,-0.038147214797554486
f2,-0.20537443290481855,0.6442180156216348,1.0,0.33855394673631733,0.06265587550020506,0.30372943911685607,-0.02050384264861499
f3,-0.20375532276538988,0.2596479483586889,0.33855394673631733,1.0,0.6265806112646767,0.12703840321178173,-0.009047149437269074
f4,-0.04591317630213934,0.03933297532741852,0.06265587550020511,0.6265806112646766,1.0,0.05895294660601125,-0.0012540672592971584
f5,-0.23482043449628498,0.31483961579463016,0.30372943911685646,0.1270384032117817,0.05895294660601125,1.0,0.5342693802574379
f6,0.007027129638800439,-0.03814721479755451,-0.02050384264861501,-0.009047149437269074,-0.0012540672592971584,0.5342693802574379,1.0
