f0,f1,f2,f3,f4,f5,f6
-0.3136991646246114,0.6053573058689119,0.5925037426855282,0.22600277386254933,0.0,0.36466826005646746,-0.0038062530679301592
-0.049652208498839,-0.043851722787871895,0.0,0.6635704154932399,0.7447598704948507,-0.024874154907162646,0.0
-0.08138889371852705,0.0,-0.004970181460075798,-0.006943000098759771,0.01319560987959682,0.6348741301484833,0.7681560093973547
