,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.2305598616394644,-0.2039979951083295,-0.21091542047850476,-0.05318310823011265,-0.23720791590766968,0.002175699634374832
f1,-0.2305598616394644,1.0,0.6718840917746068,0.2835183145565002,0.046420582290381124,0.38136543497399567,-0.048437592318396394
f2,-0.2039979951083295,0.6718840917746068,1.0,0.34544705136736065,0.06978497480468775,0.33250583276629947,-0.025875380604515552
f3,-0.21091542047850476,0.2835183145565002,0.34544705136736065,1.0,0.6477290254813063,0.10749507683714148,-0.011663333956336406
f4,-0.05318310823011265,0.046420582290381214,0.06978497480468764,0.6477290254813064,1.0,0.04512683082209833,-0.0017956233092303422
f5,-0.2372079159076698,0.3813654349739955,0.33250583276629947,0.10749507683714148,0.04512683082209833,1.0,0.43480380397565965
f6,0.002175699634374825,-0.04843759231839642,-0.025875380604515545,-0.011663333956336423,-0.0017956233092303422,0.43480380397565965,1.0
