f0,f1,f2,f3,f4,f5,f6
-0.31636870091615205,0.6013026272504413,0.586368206577839,0.2251888377667234,0.0,0.3792116068035081,-0.0026203945897380326
-0.04814919628882271,-0.041589406873678146,0.0033431350051079767,0.6630714772636389,0.7444004086402283,-0.04631465466405303,0.0
-0.07549954638568195,0.0,-0.006466749960610067,-0.0066758235086936445,0.023639358072642436,0.6229013561665679,0.7782342284021874
