f0,f1,f2,f3,f4,f5,f6
-0.30926973404621927,0.6155522027183995,0.6112040441917994,0.20108562765474985,0.0,0.33321673284376546,-0.02021170449809161
-0.05799378901212794,-0.04213132763023224,0.0,0.6728553261780783,0.735018024286474,-0.04331149588655331,0.0
-0.06682271118317364,0.0,0.0,0.0,0.0,0.648150584818049,0.7585746796922183
