,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.23276416380532636,-0.20065741918406638,-0.20319398076921433,-0.0546702018029679,-0.25007979831228666,-0.0011860729882441775
f1,-0.23276416380532636,1.0,0.6876162782913481,0.25241658917783916,0.04676717166275075,0.37793723598497186,-0.03457660431010372
f2,-0.20065741918406638,0.6876162782913481,1.0,0.32141935133177546,0.0686533394764955,0.3475057787049358,-0.019854180396112725
f3,-0.20319398076921433,0.25241658917783916,0.32141935133177546,1.0,0.6437515240213207,0.10834764233734281,-0.0077420944587970756
f4,-0.054670201802967916,0.04676717166275075,0.06865333947649557,0.6437515240213203,1.0,0.01921797122666923,-0.0013566884321486222
f5,-0.2500797983122866,0.3779372359849715,0.3475057787049356,0.10834764233734274,0.01921797122666923,1.0,0.46106970308448136
f6,-0.0011860729882441784,-0.03457660431010369,-0.019854180396112742,-0.007742094458797067,-0.0013566884321486222,0.46106970308448136,1.0
