,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.2113550039739693,-0.19343827892520976,-0.19641212299625788,-0.05457832683720613,-0.2394671897545532,0.007406536126009158
f1,-0.2113550039739693,1.0,0.6752043892458193,0.23951946273236494,0.04518073862141684,0.3478791017281232,-0.032606520873540046
f2,-0.19343827892520976,0.6752043892458193,1.0,0.3102979543208596,0.0677562416515743,0.33163039692148677,-0.018730381539333648
f3,-0.19641212299625788,0.23951946273236494,0.3102979543208596,1.0,0.6554101506615806,0.09628630467935627,-0.00713195026525487
f4,-0.05457832683720616,0.0451807386214169,0.06775624165157443,0.6554101506615786,1.0,-0.0008677442410508421,-0.0012596892921058085
f5,-0.23946718975455322,0.3478791017281232,0.3316303969214872,0.09628630467935627,-0.0008677442410508421,1.0,0.5157280442173997
f6,0.007406536126009163,-0.03260652087354009,-0.01873038153933361,-0.007131950265254873,-0.0012596892921058085,0.5157280442173997,1.0
