,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.13513664642036202,-0.2259591323152717,-0.21797381842069546,-0.0764692795568798,-0.21794482197511536,-0.016221432069138557
f1,-0.13513664642036202,1.0,0.651628883718457,0.29831097679944735,0.0539977937398663,0.3738834671468415,-0.07018621244864204
f2,-0.2259591323152717,0.651628883718457,1.0,0.38498640334701417,0.08329925597045205,0.31856307386034877,-0.034668739035867445
f3,-0.21797381842069546,0.29831097679944735,0.38498640334701417,1.0,0.6510770081965702,0.07828497506535573,-0.01672240254446313
f4,-0.07646927955687981,0.053997793739866344,0.0832992559704521,0.6510770081965719,1.0,0.06595799502502103,-0.0028908620944922557
f5,-0.21794482197511536,0.37388346714684123,0.3185630738603481,0.07828497506535582,0.06595799502502103,1.0,0.2980026039554054
f6,-0.01622143206913855,-0.07018621244864207,-0.03466873903586744,-0.01672240254446313,-0.0028908620944922557,0.2980026039554054,1.0
