,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.24005126964372356,-0.20182736023982792,-0.20812036819483,-0.056255530703696294,-0.24478835203823962,0.0003331749440579089
f1,-0.24005126964372356,1.0,0.6952914899596101,0.26790545962934753,0.049131803278123755,0.3944169657426692,-0.04040994907028923
f2,-0.20182736023982792,0.6952914899596101,1.0,0.3342411338885503,0.07119983777627353,0.3488567039929464,-0.02298369325235338
f3,-0.20812036819483,0.26790545962934753,0.3342411338885503,1.0,0.6436116570289695,0.1065524213810526,-0.009360642028892124
f4,-0.05625553070369631,0.049131803278123706,0.07119983777627358,0.6436116570289713,1.0,0.02678511397833598,-0.0016352154153251063
f5,-0.2447883520382395,0.39441696574266927,0.34885670399294677,0.10655242138105249,0.02678511397833598,1.0,0.4422741325644202
f6,0.00033317494405791495,-0.040409949070289185,-0.022983693252353367,-0.009360642028892134,-0.0016352154153251063,0.4422741325644202,1.0
