episode,timestep,reward,length
3235,73984,-2.2537820413708687,19
3236,74004,-2.3725701943039894,20
3237,74023,-2.2540972754359245,19
3238,74042,-2.2542510852217674,19
3239,74061,-2.2544048503041267,19
3240,74080,-2.2545586079359055,19
3241,74099,-2.2547123432159424,19
3242,74118,-2.2548660039901733,19
3243,74137,-2.2550196647644043,19
3244,74156,-2.255173310637474,19
3245,74175,-2.255326919257641,19
3246,74194,-2.2554804980754852,19
3247,74213,-2.255634032189846,19
3248,74232,-2.255787543952465,19
3249,74251,-2.2559409886598587,19
3250,74271,-2.3748422861099243,20
3251,74291,-2.375011585652828,20
3252,74310,-2.2564160972833633,19
3253,74329,-2.256569430232048,19
3254,74348,-2.2567227631807327,19
3255,74367,-2.256876029074192,19
3256,74386,-2.2570293098688126,19
3257,74405,-2.25718255341053,19
3258,74424,-2.2573357298970222,19
3259,74443,-2.257488876581192,19
3260,74462,-2.257642053067684,19
3261,74482,-2.376632496714592,20
3262,74501,-2.2579556107521057,19
3263,74520,-2.2581086456775665,19
3264,74539,-2.2582616582512856,19
3265,74558,-2.2584146335721016,19
3266,74577,-2.258567564189434,19
3267,74596,-2.2587205171585083,19
3268,74615,-2.2588734105229378,19
3269,74634,-2.259026274085045,19
3270,74653,-2.2591791227459908,19
3271,74672,-2.259331911802292,19
3272,74691,-2.25948466360569,19
3273,74710,-2.2596374079585075,19
3274,74729,-2.2597901225090027,19
3275,74748,-2.2599427849054337,19
3276,74767,-2.2600954473018646,19
3277,74787,-2.3792144656181335,20
3278,74806,-2.2604079991579056,19
3279,74825,-2.2605605497956276,19
3280,74844,-2.2607130631804466,19
3281,74863,-2.260865569114685,19
3282,74883,-2.3800249695777893,20
3283,74902,-2.2611777558922768,19
3284,74921,-2.2613301798701286,19
3285,74940,-2.2614825442433357,19
3286,74959,-2.2616348639130592,19
3287,74979,-2.3808345794677734,20
3288,74998,-2.2619467303156853,19
3289,75018,-2.3811627998948097,20
3290,75037,-2.2622584998607635,19
3291,75056,-2.2624106779694557,19
3292,75075,-2.262562818825245,19
3293,75095,-2.3818111568689346,20
3294,75114,-2.2628743052482605,19
3295,75133,-2.2630263566970825,19
3296,75153,-2.3822989985346794,20
3297,75172,-2.263337627053261,19
3298,75191,-2.2634895890951157,19
3299,75212,-2.501931883394718,21
3300,75232,-2.382959306240082,20
3301,75251,-2.263964757323265,19
3302,75271,-2.3832865804433823,20
3303,75290,-2.2642755955457687,19
3304,75309,-2.2644273787736893,19
3305,75329,-2.3837734311819077,20
3306,75349,-2.383940741419792,20
3307,75368,-2.264896936714649,19
3308,75387,-2.2650485783815384,19
3309,75406,-2.265200197696686,19
3310,75425,-2.265351787209511,19
3311,75444,-2.2655033245682716,19
3312,75463,-2.2656548395752907,19
3313,75482,-2.265806369483471,19
3314,75501,-2.2659578397870064,19
3315,75520,-2.2661092877388,19
3316,75539,-2.2662606611847878,19
3317,75558,-2.2664120197296143,19
3318,75577,-2.2665634155273438,19
3319,75596,-2.2667146995663643,19
3320,75615,-2.2668659910559654,19
3321,75634,-2.267017252743244,19
3322,75653,-2.2671684995293617,19
3323,75672,-2.267319679260254,19
3324,75691,-2.2674708664417267,19
3325,75710,-2.2676220312714577,19
3326,75729,-2.267773099243641,19
3327,75749,-2.3872945308685303,20
3328,75768,-2.2680823355913162,19
3329,75787,-2.268233373761177,19
3330,75806,-2.2683843597769737,19
3331,75826,-2.38793782889843,20
3332,75845,-2.2686933428049088,19
3333,75865,-2.388262987136841,20
3334,75884,-2.2690021991729736,19
3335,75903,-2.2691530361771584,19
3336,75922,-2.269303821027279,19
3337,75941,-2.2694545909762383,19
3338,75960,-2.269605331122875,19
3339,75980,-2.38922281563282,20
3340,75999,-2.2699138075113297,19
3341,76018,-2.2700644433498383,19
3342,76037,-2.270215079188347,19
3343,76056,-2.2703656777739525,19
3344,76075,-2.2705162093043327,19
3345,76095,-2.3901814594864845,20
3346,76114,-2.270824335515499,19
3347,76133,-2.270974799990654,19
3348,76152,-2.2711252346634865,19
3349,76171,-2.2712756544351578,19
3350,76190,-2.271426036953926,19
3351,76209,-2.271576374769211,19
3352,76228,-2.2717266976833344,19
3353,76247,-2.2718770056962967,19
3354,76266,-2.272027261555195,19
3355,76285,-2.272177517414093,19
3356,76304,-2.2723277136683464,19
3357,76323,-2.2724778950214386,19
3358,76342,-2.2726280465722084,19
3359,76361,-2.272778131067753,19
3360,76380,-2.2729282453656197,19
3361,76399,-2.2730782851576805,19
3362,76418,-2.27322831004858,19
3363,76437,-2.2733783423900604,19
3364,76456,-2.273528292775154,19
3365,76475,-2.273678243160248,19
3366,76494,-2.273828148841858,19
3367,76513,-2.273978017270565,19
3368,76532,-2.2741278931498528,19
3369,76552,-2.393982395529747,20
3370,76572,-2.3941473960876465,20
3371,76591,-2.2745911553502083,19
3372,76611,-2.3944699242711067,20
3373,76630,-2.2748974934220314,19
3374,76649,-2.2750471606850624,19
3375,76669,-2.3949498683214188,20
3376,76689,-2.395114615559578,20
3377,76709,-2.3952793553471565,20
3378,76729,-2.3954440504312515,20
3379,76748,-2.275822699069977,19
3380,76767,-2.2759721726179123,19
3381,76786,-2.276121623814106,19
3382,76805,-2.2762710377573967,19
3383,76824,-2.276420421898365,19
3384,76843,-2.2765697985887527,19
3385,76863,-2.396552264690399,20
3386,76882,-2.276875302195549,19
3387,76901,-2.2770245522260666,19
3388,76921,-2.397030897438526,20
3389,76940,-2.277329869568348,19
3390,76959,-2.2774790674448013,19
3391,76978,-2.2776281908154488,19
3392,76997,-2.277777314186096,19
3393,77016,-2.2779264003038406,19
3394,77035,-2.2780754640698433,19
3395,77054,-2.278224490582943,19
3396,77073,-2.278373457491398,19
3397,77092,-2.2785224691033363,19
3398,77111,-2.2786714285612106,19
3399,77130,-2.2788203209638596,19
3400,77149,-2.2789692133665085,19
3401,77168,-2.2791180312633514,19
3402,77188,-2.399234153330326,20
3403,77207,-2.2794224843382835,19
3404,77226,-2.2795712649822235,19
3405,77245,-2.2797200083732605,19
3406,77264,-2.2798687368631363,19
3407,77284,-2.400024101138115,20
3408,77304,-2.4001877456903458,20
3409,77323,-2.2803282290697098,19
3410,77342,-2.280476801097393,19
3411,77361,-2.280625395476818,19
3412,77381,-2.400820441544056,20
3413,77400,-2.2809291630983353,19
3414,77419,-2.2810776606202126,19
3415,77438,-2.281226083636284,19
3416,77457,-2.281374491751194,19
3417,77476,-2.281522862613201,19
3418,77495,-2.2816712111234665,19
3419,77515,-2.401921086013317,20
3420,77534,-2.281974568963051,19
3421,77553,-2.2821227833628654,19
3422,77572,-2.2822710424661636,19
3423,77591,-2.2824192196130753,19
3424,77610,-2.282567411661148,19
3425,77629,-2.282715544104576,19
3426,77648,-2.2828636914491653,19
3427,77667,-2.283011741936207,19
3428,77687,-2.403331868350506,20
3429,77706,-2.283314563333988,19
3430,77725,-2.2834625244140625,19
3431,77744,-2.28361052274704,19
3432,77763,-2.283758409321308,19
3433,77782,-2.2839063331484795,19
3434,77801,-2.284054212272167,19
3435,77820,-2.2842020615935326,19
3436,77839,-2.2843499034643173,19
3437,77858,-2.2844977006316185,19
3438,77877,-2.2846454307436943,19
3439,77896,-2.2847931757569313,19
3440,77915,-2.2849408611655235,19
3441,77934,-2.285088576376438,19
3442,77953,-2.285236194729805,19
3443,77972,-2.285383827984333,19
3444,77991,-2.285531423985958,19
3445,78010,-2.2856789901852608,19
3446,78029,-2.285826548933983,19
3447,78048,-2.2859740406274796,19
3448,78067,-2.2861214876174927,19
3449,78087,-2.4066046625375748,20
3450,78106,-2.2864230275154114,19
3451,78126,-2.4069219678640366,20
3452,78145,-2.2867243513464928,19
3453,78164,-2.2868716716766357,19
3454,78183,-2.2870189920067787,19
3455,78202,-2.28716628998518,19
3456,78221,-2.287313513457775,19
3457,78240,-2.2874606996774673,19
3458,78259,-2.2876079082489014,19
3459,78278,-2.287755034863949,19
3460,78297,-2.2879021912813187,19
3461,78316,-2.2880492731928825,19
3462,78335,-2.2881963327527046,19
3463,78354,-2.2883433923125267,19
3464,78373,-2.288490414619446,19
3465,78392,-2.2886373698711395,19
3466,78411,-2.288784332573414,19
3467,78430,-2.2889312505722046,19
3468,78449,-2.289078138768673,19
3469,78468,-2.2892250195145607,19
3470,78487,-2.289371855556965,19
3471,78506,-2.2895186617970467,19
3472,78525,-2.289665460586548,19
3473,78544,-2.2898121923208237,19
3474,78563,-2.2899589389562607,19
3475,78582,-2.2901056185364723,19
3476,78601,-2.290252298116684,19
3477,78620,-2.2903989404439926,19
3478,78639,-2.29054556787014,19
3479,78658,-2.2906920984387398,19
3480,78677,-2.2908386886119843,19
3481,78697,-2.4115691035985947,20
3482,78717,-2.411730170249939,20
3483,78736,-2.2912912145256996,19
3484,78755,-2.2914376258850098,19
3485,78774,-2.2915840297937393,19
3486,78793,-2.2917304188013077,19
3487,78812,-2.2918767854571342,19
3488,78831,-2.2920230701565742,19
3489,78850,-2.2921693846583366,19
3490,78869,-2.2923156321048737,19
3491,78888,-2.2924618646502495,19
3492,78907,-2.292608082294464,19
3493,78926,-2.292754255235195,19
3494,78945,-2.292900413274765,19
3495,78964,-2.293046534061432,19
3496,78983,-2.293192632496357,19
3497,79002,-2.293338693678379,19
3498,79021,-2.2934847325086594,19
3499,79040,-2.293630748987198,19
3500,79059,-2.293776698410511,19
3501,79078,-2.2939226552844048,19
3502,79097,-2.2940685898065567,19
3503,79116,-2.294214479625225,19
3504,79135,-2.294360361993313,19
3505,79155,-2.415275365114212,20
3506,79174,-2.294658415019512,19
3507,79193,-2.2948042154312134,19
3508,79212,-2.29494995623827,19
3509,79231,-2.2950956746935844,19
3510,79250,-2.2952413856983185,19
3511,79269,-2.2953870221972466,19
3512,79288,-2.2955326437950134,19
3513,79307,-2.2956782579421997,19
3514,79326,-2.2958238646388054,19
3515,79345,-2.295969396829605,19
3516,79364,-2.296114929020405,19
3517,79383,-2.2962604388594627,19
3518,79402,-2.2964058741927147,19
3519,79421,-2.296551339328289,19
3520,79440,-2.2966967299580574,19
3521,79459,-2.296842150390148,19
3522,79478,-2.2969874814152718,19
3523,79497,-2.2971328124403954,19
3524,79516,-2.2972781136631966,19
3525,79535,-2.297423377633095,19
3526,79554,-2.2975686341524124,19
3527,79573,-2.2977138608694077,19
3528,79592,-2.2978590354323387,19
3529,79611,-2.298004187643528,19
3530,79630,-2.2981493026018143,19
3531,79649,-2.2982944324612617,19
3532,79668,-2.298439510166645,19
3533,79687,-2.2985845431685448,19
3534,79706,-2.2987295389175415,19
3535,79725,-2.2988745495676994,19
3536,79744,-2.299019508063793,19
3537,79763,-2.299164429306984,19
3538,79782,-2.299309343099594,19
3539,79802,-2.420483782887459,20
3540,79822,-2.420642927289009,20
3541,79841,-2.299756459891796,19
3542,79861,-2.4209543615579605,20
3543,79881,-2.4211133420467377,20
3544,79900,-2.300203323364258,19
3545,79920,-2.4214246422052383,20
3546,79939,-2.300498977303505,19
3547,79958,-2.300643652677536,19
3548,79977,-2.300788201391697,19
3549,79996,-2.300932817161083,19
3550,80015,-2.301077350974083,19
3551,80034,-2.3012218922376633,19
3552,80053,-2.301366373896599,19
3553,80072,-2.3015108704566956,19
3554,80091,-2.3016552850604057,19
3555,80110,-2.301799699664116,19
3556,80129,-2.3019441068172455,19
3557,80149,-2.4232566207647324,20
3558,80168,-2.3022390231490135,19
3559,80187,-2.3023833110928535,19
3560,80206,-2.302527576684952,19
3561,80225,-2.3026718199253082,19
3562,80244,-2.3028160259127617,19
3563,80264,-2.424174278974533,20
3564,80283,-2.3031105995178223,19
3565,80302,-2.3032547160983086,19
3566,80321,-2.303398810327053,19
3567,80340,-2.303542882204056,19
3568,80359,-2.303686961531639,19
3569,80378,-2.3038309514522552,19
3570,80397,-2.303974971175194,19
3571,80416,-2.3041188940405846,19
3572,80435,-2.3042628169059753,19
3573,80454,-2.3044067323207855,19
3574,80473,-2.3045505955815315,19
3575,80492,-2.3046944737434387,19
3576,80511,-2.3048382997512817,19
3577,80530,-2.30498206615448,19
3578,80549,-2.3051258474588394,19
3579,80568,-2.3052695840597153,19
3580,80587,-2.305413320660591,19
3581,80606,-2.305557005107403,19
3582,80625,-2.305700644850731,19
3583,80644,-2.305844284594059,19
3584,80663,-2.3059878572821617,19
3585,80682,-2.306131459772587,19
3586,80701,-2.3062749803066254,19
3587,80720,-2.3064184859395027,19
3588,80740,-2.427965573966503,20
3589,80759,-2.306711584329605,19
3590,80778,-2.306855022907257,19
3591,80797,-2.3069984316825867,19
3592,80817,-2.4285759031772614,20
3593,80836,-2.307291254401207,19
3594,80856,-2.4288840666413307,20
3595,80875,-2.307583950459957,19
3596,80894,-2.3077272102236748,19
3597,80914,-2.4293428882956505,20
3598,80933,-2.30801972001791,19
3599,80952,-2.308162920176983,19
3600,80971,-2.308306023478508,19
3601,80991,-2.429952047765255,20
3602,81011,-2.4301090762019157,20
3603,81030,-2.3087474703788757,19
3604,81049,-2.3088904842734337,19
3605,81068,-2.3090334832668304,19
3606,81087,-2.3091764375567436,19
3607,81106,-2.309319406747818,19
3608,81125,-2.309462323784828,19
3609,81144,-2.309605196118355,19
3610,81163,-2.309748090803623,19
3611,81182,-2.3098909109830856,19
3612,81201,-2.310033716261387,19
3613,81220,-2.310176521539688,19
3614,81239,-2.310319237411022,19
3615,81258,-2.3104619830846786,19
3616,81277,-2.310604676604271,19
3617,81296,-2.3107473477721214,19
3618,81315,-2.3108900040388107,19
3619,81335,-2.432671442627907,20
3620,81354,-2.3111812248826027,19
3621,81373,-2.311323754489422,19
3622,81392,-2.311466298997402,19
3623,81411,-2.3116088062524796,19
3624,81430,-2.3117512688040733,19
3625,81449,-2.311893716454506,19
3626,81468,-2.3120361417531967,19
3627,81487,-2.3121785297989845,19
3628,81506,-2.3123208954930305,19
3629,81525,-2.3124632462859154,19
3630,81544,-2.312605544924736,19
3631,81563,-2.3127478286623955,19
3632,81582,-2.312890075147152,19
3633,81601,-2.3130323216319084,19
3634,81621,-2.434926077723503,20
3635,81640,-2.313322640955448,19
3636,81659,-2.313464790582657,19
3637,81678,-2.313606895506382,19
3638,81697,-2.313749000430107,19
3639,81716,-2.3138910606503487,19
3640,81735,-2.3140330761671066,19
3641,81755,-2.435979314148426,20
3642,81774,-2.3143230006098747,19
3643,81793,-2.314464971423149,19
3644,81813,-2.4364338144659996,20
3645,81832,-2.314754717051983,19
3646,81851,-2.3148965686559677,19
3647,81870,-2.3150384053587914,19
3648,81889,-2.315180227160454,19
3649,81908,-2.3153219893574715,19
3650,81927,-2.3154637590050697,19
3651,81946,-2.315605476498604,19
3652,81965,-2.315747193992138,19
3653,81984,-2.3158888444304466,19
3654,82003,-2.3160304874181747,19
3655,82022,-2.316172130405903,19
3656,82041,-2.316313713788986,19
3657,82061,-2.4383794739842415,20
3658,82080,-2.3166027143597603,19
3659,82099,-2.3167441859841347,19
3660,82118,-2.3168856874108315,19
3661,82137,-2.3170271292328835,19
3662,82156,-2.3171685710549355,19
3663,82175,-2.317309983074665,19
3664,82194,-2.3174513429403305,19
3665,82213,-2.3175926879048347,19
3666,82232,-2.317734032869339,19
3667,82251,-2.317875273525715,19
3668,82270,-2.3180165514349937,19
3669,82289,-2.3181577920913696,19
3670,82308,-2.3182990178465843,19
3671,82327,-2.318440169095993,19
3672,82346,-2.318581335246563,19
3673,82365,-2.3187224864959717,19
3674,82384,-2.318863593041897,19
3675,82403,-2.319004647433758,19
3676,82423,-2.441211484372616,20
3677,82442,-2.319292537868023,19
3678,82461,-2.319433517754078,19
3679,82480,-2.319574497640133,19
3680,82499,-2.3197154104709625,19
3681,82518,-2.3198563158512115,19
3682,82537,-2.319997228682041,19
3683,82556,-2.3201380744576454,19
3684,82575,-2.320278897881508,19
3685,82594,-2.320419706404209,19
3686,82613,-2.320560470223427,19
3687,82632,-2.320701241493225,19
3688,82651,-2.320841945707798,19
3689,82670,-2.3209826350212097,19
3690,82689,-2.3211233019828796,19
3691,82708,-2.321263939142227,19
3692,82727,-2.321404568850994,19
3693,82746,-2.3215451687574387,19
3694,82765,-2.3216856941580772,19
3695,82784,-2.321826249361038,19
3696,82804,-2.4441809877753258,20
3697,82823,-2.3221129551529884,19
3698,82842,-2.322253428399563,19
3699,82862,-2.4446305632591248,20
3700,82881,-2.32253997027874,19
3701,82900,-2.322680354118347,19
3702,82919,-2.3228206783533096,19
3703,82939,-2.4452275410294533,20
3704,82958,-2.323106996715069,19
3705,82977,-2.323247253894806,19
3706,82996,-2.3233875036239624,19
3707,83015,-2.323527656495571,19
3708,83034,-2.323667861521244,19
3709,83053,-2.3238080218434334,19
3710,83072,-2.323948137462139,19
3711,83091,-2.3240881934762,19
3712,83110,-2.3242282792925835,19
3713,83129,-2.324368327856064,19
3714,83148,-2.324508346617222,19
3715,83167,-2.324648328125477,19
3716,83186,-2.3247882798314095,19
3717,83205,-2.3249282017350197,19
3718,83224,-2.3250681161880493,19
3719,83243,-2.3252080157399178,19
3720,83262,-2.325347848236561,19
3721,83281,-2.3254876658320427,19
3722,83300,-2.325627475976944,19
3723,83319,-2.3257672786712646,19
3724,83339,-2.4483285918831825,20
3725,83358,-2.3260524049401283,19
3726,83377,-2.326192080974579,19
3727,83396,-2.3263317346572876,19
3728,83415,-2.3264713808894157,19
3729,83435,-2.4490696117281914,20
3730,83454,-2.326756179332733,19
3731,83473,-2.3268957659602165,19
3732,83492,-2.3270352706313133,19
3733,83511,-2.3271747902035713,19
3734,83530,-2.3273142725229263,19
3735,83549,-2.327453702688217,19
3736,83568,-2.327593117952347,19
3737,83587,-2.327732503414154,19
3738,83606,-2.3278718814253807,19
3739,83625,-2.3280112594366074,19
3740,83644,-2.328150562942028,19
3741,83663,-2.3282898291945457,19
3742,83682,-2.3284290730953217,19
3743,83702,-2.451129950582981,20
3744,83721,-2.328713119029999,19
3745,83740,-2.3288522735238075,19
3746,83759,-2.3289914280176163,19
3747,83778,-2.3291306123137474,19
3748,83797,-2.329269677400589,19
3749,83816,-2.3294087424874306,19
3750,83835,-2.329547807574272,19
3751,83854,-2.329686865210533,19
3752,83873,-2.3298258259892464,19
3753,83892,-2.329964779317379,19
3754,83911,-2.330103747546673,19
3755,83930,-2.3302426636219025,19
3756,83949,-2.3303815126419067,19
3757,83968,-2.330520384013653,19
3758,83988,-2.453330874443054,20
3759,84007,-2.3308035880327225,19
3760,84026,-2.3309423848986626,19
3761,84045,-2.3310811296105385,19
3762,84064,-2.3312197998166084,19
3763,84083,-2.331358566880226,19
3764,84102,-2.3314972147345543,19
3765,84121,-2.3316358625888824,19
3766,84140,-2.3317744731903076,19
3767,84159,-2.331913076341152,19
3768,84178,-2.3320516496896744,19
3769,84198,-2.454942397773266,20
3770,84217,-2.3323341980576515,19
3771,84236,-2.332472711801529,19
3772,84255,-2.332611173391342,19
3773,84274,-2.3327495604753494,19
3774,84293,-2.3328879699110985,19
3775,84312,-2.333026371896267,19
3776,84331,-2.3331647515296936,19
3777,84350,-2.3333030566573143,19
3778,84369,-2.333441361784935,19
3779,84388,-2.3335796371102333,19
3780,84407,-2.3337178826332092,19
3781,84426,-2.3338560834527016,19
3782,84445,-2.3339943289756775,19
3783,84464,-2.3341324776411057,19
3784,84483,-2.3342706337571144,19
3785,84502,-2.334408722817898,19
3786,84521,-2.334546811878681,19
3787,84540,-2.334684908390045,19
3788,84559,-2.3348229378461838,19
3789,84578,-2.334960952401161,19
3790,84597,-2.3350989371538162,19
3791,84616,-2.3352369144558907,19
3792,84635,-2.3353748470544815,19
3793,84654,-2.3355127424001694,19
3794,84673,-2.3356506377458572,19
3795,84692,-2.335788480937481,19
3796,84711,-2.335926279425621,19
3797,84730,-2.336064100265503,19
3798,84749,-2.3362019062042236,19
3799,84768,-2.3363396674394608,19
3800,84787,-2.3364773616194725,19
3801,84806,-2.336615078151226,19
3802,84825,-2.336752749979496,19
3803,84844,-2.3368903771042824,19
3804,84863,-2.3370280414819717,19
3805,84883,-2.460179679095745,20
3806,84902,-2.3373085856437683,19
3807,84922,-2.4604749232530594,20
3808,84941,-2.337588980793953,19
3809,84960,-2.337726481258869,19
3810,84979,-2.337863937020302,19
3811,84998,-2.3380013704299927,19
3812,85017,-2.3381387889385223,19
3813,85036,-2.338276155292988,19
3814,85055,-2.3384135216474533,19
3815,85074,-2.3385508581995964,19
3816,85093,-2.3386881574988365,19
3817,85112,-2.338825449347496,19
3818,85131,-2.338962696492672,19
3819,85150,-2.3390999287366867,19
3820,85169,-2.339237116277218,19
3821,85188,-2.339374288916588,19
3822,85207,-2.3395114466547966,19
3823,85226,-2.339648552238941,19
3824,85245,-2.3397856652736664,19
3825,85265,-2.4630818739533424,20
3826,85284,-2.3400650694966316,19
3827,85303,-2.340202085673809,19
3828,85322,-2.340339072048664,19
3829,85341,-2.3404760509729385,19
3830,85360,-2.3406129851937294,19
3831,85379,-2.3407498747110367,19
3832,85398,-2.3408867716789246,19
3833,85418,-2.4642407074570656,20
3834,85437,-2.341165743768215,19
3835,85456,-2.341302566230297,19
3836,85475,-2.3414393439888954,19
3837,85494,-2.341576099395752,19
3838,85513,-2.3417128399014473,19
3839,85533,-2.4651100262999535,20
3840,85552,-2.3419914543628693,19
3841,85572,-2.46540330350399,20
3842,85592,-2.4655526652932167,20
3843,85611,-2.3424118757247925,19
3844,85630,-2.3425484001636505,19
3845,85651,-2.589294195175171,21
3846,85670,-2.3428296893835068,19
3847,85689,-2.3429661616683006,19
3848,85708,-2.343102604150772,19
3849,85727,-2.3432390466332436,19
3850,85746,-2.3433754444122314,19
3851,85765,-2.3435118496418,19
3852,85784,-2.34364815056324,19
3853,85803,-2.343784473836422,19
3854,85822,-2.3439207896590233,19
3855,85841,-2.3440570905804634,19
3856,85861,-2.467577174305916,20
3857,85881,-2.467726081609726,20
3858,85900,-2.344476170837879,19
3859,85919,-2.3446123152971268,19
3860,85939,-2.468161515891552,20
3861,85958,-2.344889812171459,19
3862,85977,-2.3450258299708366,19
3863,85996,-2.3451619148254395,19
3864,86015,-2.34529796987772,19
3865,86034,-2.345433957874775,19
3866,86053,-2.3455699160695076,19
3867,86072,-2.345705881714821,19
3868,86091,-2.3458418250083923,19
3869,86110,-2.345977731049061,19
3870,86129,-2.3461135923862457,19
3871,86148,-2.34624944627285,19
3872,86167,-2.346385270357132,19
3873,86186,-2.346521094441414,19
3874,86205,-2.346656858921051,19
3875,86224,-2.346792623400688,19
3876,86243,-2.3469283282756805,19
3877,86263,-2.470598980784416,20
3878,86282,-2.3472048565745354,19
3879,86301,-2.347340479493141,19
3880,86320,-2.3474760949611664,19
3881,86341,-2.5947394743561745,21
3882,86360,-2.3477552831172943,19
3883,86379,-2.3478908240795135,19
3884,86398,-2.348026342689991,19
3885,86417,-2.3481618016958237,19
3886,86436,-2.348297283053398,19
3887,86455,-2.34843273460865,19
3888,86474,-2.348568119108677,19
3889,86493,-2.348703511059284,19
3890,86512,-2.348838858306408,19
3891,86531,-2.34897418320179,19
3892,86550,-2.3491094782948494,19
3893,86569,-2.3492447808384895,19
3894,86588,-2.349380023777485,19
3895,86608,-2.473179191350937,20
3896,86627,-2.3496555760502815,19
3897,86646,-2.3497907519340515,19
3898,86665,-2.3499258905649185,19
3899,86684,-2.350061021745205,19
3900,86703,-2.350196123123169,19
3901,86722,-2.3503311797976494,19
3902,86741,-2.350466251373291,19
3903,86760,-2.3506012856960297,19
3904,86779,-2.350736267864704,19
3905,86798,-2.350871257483959,19
3906,86817,-2.35100619494915,19
3907,86836,-2.35114111751318,19
3908,86855,-2.351276032626629,19
3909,86874,-2.351410873234272,19
3910,86893,-2.351545736193657,19
3911,86913,-2.4754584059119225,20
3912,86932,-2.3518203645944595,19
3913,86951,-2.3519551753997803,19
3914,86970,-2.352089874446392,19
3915,86989,-2.352224625647068,19
3916,87008,-2.3523593321442604,19
3917,87027,-2.3524939566850662,19
3918,87046,-2.352628603577614,19
3919,87065,-2.352763220667839,19
3920,87084,-2.352897807955742,19
3921,87103,-2.3530323803424835,19
3922,87122,-2.353166952729225,19
3923,87141,-2.3533014357089996,19
3924,87160,-2.3534359335899353,19
3925,87179,-2.3535703867673874,19
3926,87198,-2.3537048399448395,19
3927,87217,-2.353839233517647,19
3928,87236,-2.3539736047387123,19
3929,87255,-2.3541079685091972,19
3930,87274,-2.3542423620820045,19
3931,87293,-2.3543766513466835,19
3932,87312,-2.3545109257102013,19
3933,87331,-2.3546451926231384,19
3934,87350,-2.3547794222831726,19
3935,87369,-2.354913644492626,19
3936,87388,-2.3550478518009186,19
3937,87408,-2.4791441038250923,20
3938,87427,-2.3553211241960526,19
3939,87446,-2.355455204844475,19
3940,87466,-2.4795728474855423,20
3941,87485,-2.3557283133268356,19
3942,87504,-2.3558623418211937,19
3943,87523,-2.3559963554143906,19
3944,87542,-2.3561303168535233,19
3945,87561,-2.3562642708420753,19
3946,87580,-2.356398180127144,19
3947,87599,-2.3565321043133736,19
3948,87618,-2.3566660061478615,19
3949,87637,-2.356799840927124,19
3950,87656,-2.356933645904064,19
3951,87675,-2.3570675030350685,19
3952,87694,-2.357201226055622,19
3953,87714,-2.481410473585129,20
3954,87733,-2.3574736788868904,19
3955,87752,-2.357607379555702,19
3956,87772,-2.4818378314375877,20
3957,87792,-2.4819836989045143,20
3958,87811,-2.358018137514591,19
3959,87830,-2.3581517189741135,19
3960,87849,-2.3582852706313133,19
3961,87868,-2.358418829739094,19
3962,87887,-2.3585523664951324,19
3963,87906,-2.358685851097107,19
3964,87925,-2.3588193356990814,19
3965,87945,-2.4831133261322975,20
3966,87964,-2.3590910732746124,19
3967,87983,-2.3592244535684586,19
3968,88002,-2.359357789158821,19
3969,88021,-2.3594911843538284,19
3970,88040,-2.359624467790127,19
3971,88059,-2.3597577810287476,19
3972,88078,-2.359891042113304,19
3973,88097,-2.3600242733955383,19
3974,88116,-2.3601575195789337,19
3975,88135,-2.3602906838059425,19
3976,88154,-2.360423855483532,19
3977,88174,-2.484802007675171,20
3978,88193,-2.3606949523091316,19
3979,88212,-2.360828034579754,19
3980,88231,-2.3609611093997955,19
3981,88250,-2.3610941618680954,19
3982,88269,-2.361227184534073,19
3983,88288,-2.361360155045986,19
3984,88307,-2.3614931032061577,19
3985,88326,-2.361626073718071,19
3986,88345,-2.361759014427662,19
3987,88364,-2.3618918731808662,19
3988,88383,-2.362024761736393,19
3989,88403,-2.4864868223667145,20
3990,88422,-2.362295225262642,19
3991,88442,-2.4867714643478394,20
3992,88461,-2.36256555467844,19
3993,88481,-2.4870559722185135,20
3994,88500,-2.362835794687271,19
3995,88519,-2.362968496978283,19
3996,88538,-2.363101154565811,19
3997,88557,-2.363233782351017,19
3998,88576,-2.363366425037384,19
3999,88595,-2.3634990081191063,19
4000,88615,-2.4880383387207985,20
4001,88634,-2.363768845796585,19
4002,88653,-2.363901361823082,19
4003,88672,-2.364033855497837,19
4004,88691,-2.3641663044691086,19
4005,88710,-2.36429875344038,19
4006,88729,-2.364431157708168,19
4007,88748,-2.3645635172724724,19
4008,88767,-2.3646958991885185,19
4009,88786,-2.36482822149992,19
4010,88805,-2.3649605587124825,19
4011,88824,-2.365092821419239,19
4012,88844,-2.4897157475352287,20
4013,88863,-2.3653620705008507,19
4014,88882,-2.365494281053543,19
4015,88901,-2.365626461803913,19
4016,88920,-2.3657586127519608,19
4017,88939,-2.365890756249428,19
4018,88958,-2.366022862493992,19
4019,88977,-2.366154946386814,19
4020,88996,-2.366287000477314,19
4021,89015,-2.3664190620183945,19
4022,89034,-2.366551026701927,19
4023,89054,-2.491250440478325,20
4024,89073,-2.3668197095394135,19
4025,89092,-2.3669516667723656,19
4026,89111,-2.3670835867524147,19
4027,89130,-2.3672154545783997,19
4028,89149,-2.3673473075032234,19
4029,89168,-2.3674791753292084,19
4030,89187,-2.367611013352871,19
