,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.0764790541570693,-0.08298795226478207,-0.13285831042508905,-0.017870952847248083,-0.20206572012538215,-0.008547952378844356
f1,-0.0764790541570693,1.0,0.6969258224021548,0.23533395356779385,0.015378389277229617,0.423328312893456,-0.03646658732737871
f2,-0.08298795226478207,0.6969258224021548,1.0,0.2629680311528984,0.022246501191230367,0.36345536379141763,-0.020678429867720418
f3,-0.13285831042508905,0.23533395356779385,0.2629680311528984,1.0,0.4060072837273326,0.112833458308272,-0.00832212843387376
f4,-0.01787095284724809,0.015378389277229614,0.02224650119123041,0.4060072837273338,1.0,0.051564623274273254,-0.0004560777151755796
f5,-0.20206572012538215,0.423328312893455,0.3634553637914169,0.11283345830827211,0.051564623274273254,1.0,0.5228312602859112
f6,-0.008547952378844353,-0.03646658732737867,-0.020678429867720404,-0.00832212843387376,-0.0004560777151755796,0.5228312602859112,1.0
