,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.11933206029361755,-0.17106687756968814,-0.16894731374269767,-0.014791213872062201,-0.23168530116259317,-0.028362071426253122
f1,-0.11933206029361755,1.0,0.6460979980005082,0.29220571373516563,0.012298828038337376,0.4720866811064146,-0.047622525337020674
f2,-0.17106687756968814,0.6460979980005082,1.0,0.35360329467019097,0.01911184428954718,0.4115400694288702,-0.02396458998030871
f3,-0.16894731374269767,0.29220571373516563,0.35360329467019097,1.0,0.2877993419716986,0.0962385299287204,-0.011608463812823308
f4,-0.014791213872062201,0.012298828038337392,0.01911184428954725,0.28779934197169826,1.0,0.03850265059060667,-0.0004559780094040256
f5,-0.23168530116259317,0.47208668110641394,0.4115400694288691,0.09623852992872023,0.03850265059060667,1.0,0.38877539048737947
f6,-0.02836207142625314,-0.04762252533702061,-0.023964589980308693,-0.011608463812823301,-0.0004559780094040256,0.38877539048737947,1.0
