f0,f1,f2,f3,f4,f5,f6
-0.2200327234988666,0.5834611901359231,0.5825696239126975,0.30861882509692173,0.0,0.42014757266068803,-0.0013082324676071215
-0.16518527931572305,0.0,-0.0036686396250212973,-0.10280034920918935,0.0,0.5787201829773206,0.7919693192276159
-0.10471110171702676,-0.04288815013433154,0.0,0.5884710024956682,0.7984479761676333,-0.05812830920313383,0.0
