,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.09474716393516802,-0.10614319718944258,-0.146105973594427,-0.016349831591397832,-0.2161561919712354,-0.02191500063365232
f1,-0.09474716393516802,1.0,0.6809200125373481,0.2510133263377277,0.014151151884991726,0.4592251004134682,-0.03990423149493587
f2,-0.10614319718944258,0.6809200125373481,1.0,0.28498818930586717,0.020892405128593944,0.3929834334000589,-0.021811267241472896
f3,-0.146105973594427,0.2510133263377277,0.28498818930586717,1.0,0.36031312755635764,0.09982434806733245,-0.009052871617638418
f4,-0.01634983159139782,0.01415115188499174,0.02089240512859398,0.3603131275563583,1.0,0.045614603104391374,-0.0004531000810124752
f5,-0.21615619197123534,0.45922510041346765,0.39298343340005965,0.09982434806733226,0.045614603104391374,1.0,0.460074904388296
f6,-0.021915000633652332,-0.039904231494935834,-0.021811267241472896,-0.009052871617638415,-0.0004531000810124752,0.460074904388296,1.0
