f0,f1,f2,f3,f4,f5,f6
-0.11647807898263461,0.641281788620232,0.6323524763209053,0.2161889242233523,-0.02140869217053462,0.35659632366981675,-0.031047532578907827
-0.1604058414841286,0.0,-0.008516417658814649,-0.02798228472886679,0.0,0.6321142198988049,0.7575262644892964
-0.1423951293777251,-0.01771243731443151,0.0,0.6592933102075019,0.7380467764037881,0.005402189324237191,0.0
