,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.08338142970599649,-0.09317934809674833,-0.14263592345722287,-0.016859017856248798,-0.2057471200263985,-0.01772138589636596
f1,-0.08338142970599649,1.0,0.68855141096603,0.25021201144155225,0.014566127725717946,0.450683567126699,-0.038818961491015415
f2,-0.09317934809674833,0.68855141096603,1.0,0.28315723212796595,0.021266925825955636,0.3819343478171879,-0.021586286590730724
f3,-0.14263592345722287,0.25021201144155225,0.28315723212796595,1.0,0.3749972243387245,0.10804383202919635,-0.008926849172419834
f4,-0.01685901785624879,0.01456612772571795,0.021266925825955713,0.3749972243387235,1.0,0.04786126510850024,-0.0004564862042455809
f5,-0.20574712002639847,0.4506835671267004,0.38193434781718777,0.10804383202919628,0.04786126510850024,1.0,0.4856287769443762
f6,-0.01772138589636596,-0.03881896149101539,-0.02158628659073072,-0.008926849172419832,-0.0004564862042455809,0.4856287769443762,1.0
