,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.07008485293577228,-0.08859733181495913,-0.12856830433304958,-0.019215945443247572,-0.19734788074320525,-0.0036226498582798096
f1,-0.07008485293577228,1.0,0.6834984147288207,0.21823013744304234,0.01608278094854207,0.3782259740910635,-0.034990487027228505
f2,-0.08859733181495913,0.6834984147288207,1.0,0.25007909698853314,0.023802169808142884,0.34037493301253524,-0.019803058089081886
f3,-0.12856830433304958,0.21823013744304234,0.25007909698853314,1.0,0.4377134162097941,0.11410481403815312,-0.007799449335919621
f4,-0.019215945443247555,0.016082780948542097,0.02380216980814284,0.4377134162097925,1.0,0.055524526042246336,-0.00046567815314038836
f5,-0.1973478807432052,0.3782259740910629,0.3403749330125351,0.11410481403815305,0.055524526042246336,1.0,0.576525269133399
f6,-0.003622649858279816,-0.034990487027228484,-0.019803058089081862,-0.0077994493359196185,-0.00046567815314038836,0.576525269133399,1.0
