,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.07494689638191714,-0.08797879718224019,-0.13319937636931645,-0.01834132179734148,-0.2018801819348721,-0.008449929786169662
f1,-0.07494689638191714,1.0,0.6861575349620025,0.2292057996484054,0.015677559522816527,0.40134848023885294,-0.036126519278233835
f2,-0.08797879718224019,0.6861575349620025,1.0,0.2611988395809966,0.023066683722046646,0.3501704002423199,-0.020313792134583744
f3,-0.13319937636931645,0.2292057996484054,0.2611988395809966,1.0,0.414647211137797,0.11506298670658786,-0.00821509308265228
f4,-0.018341321797341464,0.01567755952281655,0.023066683722046663,0.4146472111377971,1.0,0.05303041192233669,-0.00046388853419338877
f5,-0.20188018193487206,0.401348480238853,0.35017040024232043,0.11506298670658775,0.05303041192233669,1.0,0.5475905735711989
f6,-0.008449929786169668,-0.03612651927823386,-0.02031379213458375,-0.008215093082652268,-0.00046388853419338877,0.5475905735711989,1.0
