f0,f1,f2,f3,f4,f5,f6
-0.19861321730208306,0.6098113237755783,0.6019552525512454,0.25392765546939156,0.0,0.3946011479485077,-0.07838043798995188
-0.10160379783764727,-0.011411907069281944,0.03964769811731045,0.6584324789385114,0.7392996496445572,-0.08875356550769747,0.0
-0.2523587209062111,0.0,0.0,-0.025174509477438854,0.0,0.5697653657127837,0.7816960714301494
