,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.10671568622380515,-0.1844337070699595,-0.1738496095440215,-0.04282121128512049,-0.23953198593977099,-0.029424612048026443
f1,-0.10671568622380515,1.0,0.6455557359004641,0.2965377888950107,0.03426130869188569,0.4394656826578271,-0.060935235550815155
f2,-0.1844337070699595,0.6455557359004641,1.0,0.3638578265010356,0.05333066693876783,0.3789742596071386,-0.02995801099005589
f3,-0.1738496095440215,0.2965377888950107,0.3638578265010356,1.0,0.5486432936978494,0.07756334513630792,-0.014776277754025116
f4,-0.042821211285120515,0.0342613086918857,0.05333066693876773,0.5486432936978497,1.0,0.006902081540187564,-0.0015886764450731168
f5,-0.2395319859397711,0.4394656826578268,0.3789742596071385,0.07756334513630797,0.006902081540187564,1.0,0.33533731147754386
f6,-0.029424612048026433,-0.06093523555081517,-0.02995801099005589,-0.014776277754025128,-0.0015886764450731168,0.33533731147754386,1.0
