,f0,f1,f2,f3,f4,f5,f6
f0,1.0,0.08887961134421929,0.024534277889107895,-0.036310466468054886,0.0,-0.09423569387613177,0.004093033673631039
f1,0.08887961134421929,1.0,0.7071270195096819,0.19627450463056628,0.0,0.24658726911440917,-0.03159835410179497
f2,0.024534277889107895,0.7071270195096819,1.0,0.21115166162634652,0.0,0.22000711652234448,-0.018970504573053684
f3,-0.036310466468054886,0.19627450463056628,0.21115166162634652,1.0,0.0,0.09040779299331102,-0.009047542624589544
f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5,-0.09423569387613176,0.2465872691144089,0.2200071165223449,0.09040779299331098,0.0,1.0,0.7628574436141204
f6,0.004093033673631023,-0.03159835410179499,-0.01897050457305369,-0.00904754262458956,0.0,0.7628574436141204,1.0
