,f0,f1,f2,f3,f4,f5,f6
f0,1.0,0.0936320326895711,0.029988411558147122,-0.04155424428288155,0.0,-0.09016667408623771,0.0058696929680397275
f1,0.0936320326895711,1.0,0.7005860023737156,0.19654198920676685,0.0,0.22025794615217184,-0.031661411292882385
f2,0.029988411558147122,0.7005860023737156,1.0,0.20855949984847855,0.0,0.196498134394431,-0.018857891674293116
f3,-0.04155424428288155,0.19654198920676685,0.20855949984847855,1.0,0.0,0.0807257015950064,-0.008743715193839905
f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5,-0.09016667408623774,0.22025794615217212,0.19649813439443115,0.0807257015950065,0.0,1.0,0.7799560445200623
f6,0.005869692968039735,-0.031661411292882365,-0.018857891674293123,-0.008743715193839912,0.0,0.7799560445200623,1.0
