f0,f1,f2,f3,f4,f5,f6
0.0,0.645669906407592,0.6479136637558719,0.33925081816721975,0.0,0.21960678188736887,0.0
0.0,0.0,0.0,-0.04350805804114827,0.0,0.6859238987414029,0.7263714297939325
0.9136111426885529,0.0768462393484423,0.0,-0.38408564220459945,0.0,-0.10903006422817088,0.0
