f0,f1,f2,f3,f4,f5,f6
0.0,0.6430449911533104,0.6416529843160893,0.3346331328942522,0.0,0.2505898111262174,0.0
0.0,0.001905904233129505,0.0,-0.05012027827816799,0.0,0.6725348707477227,0.7383638485616135
0.8722322560896935,0.057126786592267394,0.0,-0.45421281464477287,0.0,-0.17215731382313718,0.0
