,f0,f1,f2,f3,f4,f5,f6
f0,1.0,0.018640767089277692,-0.023442723755877953,-0.10957457287848296,-0.019485180713531395,-0.17245136046240273,0.009799687799600438
f1,0.018640767089277692,1.0,0.6649899436081081,0.2058625715348831,0.01619370632476335,0.31759977293463026,-0.031230867954155497
f2,-0.023442723755877953,0.6649899436081081,1.0,0.23350248600225165,0.024717042244820672,0.26342679504783045,-0.016991270888933388
f3,-0.10957457287848296,0.2058625715348831,0.23350248600225165,1.0,0.5415174423910839,0.13353948857811565,-0.0064195738274388835
f4,-0.019485180713531385,0.016193706324763413,0.024717042244820596,0.5415174423910837,1.0,0.044455385352138846,-0.00041495878935639014
f5,-0.17245136046240273,0.3175997729346306,0.26342679504783034,0.13353948857811582,0.044455385352138846,1.0,0.5764099998864629
f6,0.009799687799600436,-0.031230867954155507,-0.016991270888933402,-0.0064195738274388904,-0.00041495878935639014,0.5764099998864629,1.0
