,f0,f1,f2,f3,f4,f5,f6
f0,1.0,0.04062549600476821,-0.0080540873801946,-0.10040819747589427,0.0,-0.1457846110230698,0.009848350591483602
f1,0.04062549600476821,1.0,0.6796746601841352,0.21646263764770882,0.0,0.27363170721821567,-0.03254961617361183
f2,-0.0080540873801946,0.6796746601841352,1.0,0.2407595497207901,0.0,0.23853847546377663,-0.018431936187918812
f3,-0.10040819747589427,0.21646263764770882,0.2407595497207901,1.0,0.0,0.1285594664204115,-0.007729409778644643
f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5,-0.14578461102306978,0.2736317072182158,0.2385384754637763,0.12855946642041113,0.0,1.0,0.6613960304150207
f6,0.009848350591483597,-0.03254961617361184,-0.018431936187918826,-0.007729409778644646,0.0,0.6613960304150207,1.0
