f0,f1,f2,f3,f4,f5,f6
0.0,0.6455485796098744,0.650496838447808,0.3593350966927432,0.0,0.17606584796006505,0.0
0.0,0.0,0.0,-0.02864442530121028,0.0,0.694453093825955,0.7189675913243397
0.8958288864788199,0.07978823850527707,0.0,-0.4252793726861443,0.0,-0.10130102819824832,0.0
