f0,f1,f2,f3,f4,f5,f6
0.0,0.6432022126430352,0.6477065358378773,0.35453321038475677,0.0,0.2026656355139619,0.0
0.0,0.0,0.0,-0.03205299898025582,0.0,0.6884650105889076,0.724560925285919
0.9013559862112506,0.08742508334724387,0.0,-0.40339741307026405,0.0,-0.13109068636287688,0.0
