,f0,f1,f2,f3,f4,f5,f6
f0,1.0,0.09393673153113676,0.028469325519624538,-0.042874959472398416,0.0,-0.0886836789989523,0.012060332004035789
f1,0.09393673153113676,1.0,0.6876620083507651,0.19528857491610596,0.0,0.19526246683369716,-0.03209645517655432
f2,0.028469325519624538,0.6876620083507651,1.0,0.20909215610406523,0.0,0.1738858125429341,-0.01876311587029046
f3,-0.042874959472398416,0.19528857491610596,0.20909215610406523,1.0,0.0,0.07177045778161953,-0.008898740879001348
f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5,-0.08868367899895237,0.19526246683369683,0.17388581254293403,0.07177045778161957,0.0,1.0,0.7917621296357281
f6,0.012060332004035789,-0.03209645517655434,-0.018763115870290472,-0.008898740879001336,0.0,0.7917621296357281,1.0
