,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.09294713423038076,-0.1326333621121096,-0.1531173010849871,-0.027025203100871798,-0.22574081088209375,-0.016453959414753236
f1,-0.09294713423038076,1.0,0.6354806972000463,0.2621128071074848,0.022891304861408987,0.4252252297729935,-0.04701184693579002
f2,-0.1326333621121096,0.6354806972000463,1.0,0.31306644623388113,0.0362075328214282,0.3566780633628281,-0.02313335506180592
f3,-0.1531173010849871,0.2621128071074848,0.31306644623388113,1.0,0.5633953313210451,0.12967398309219763,-0.010154272582387177
f4,-0.02702520310087179,0.022891304861408997,0.03620753282142801,0.5633953313210481,1.0,0.05747933268604235,-0.0008346693372409352
f5,-0.2257408108820937,0.42522522977299393,0.35667806336282765,0.12967398309219735,0.05747933268604235,1.0,0.4501136073824269
f6,-0.016453959414753236,-0.04701184693578997,-0.023133355061805933,-0.010154272582387172,-0.0008346693372409352,0.4501136073824269,1.0
