episode,timestep,reward,length
3996,75584,-1.9304049983620644,19
3997,75604,-2.0321347564458847,20
3998,75624,-2.032267339527607,20
3999,75643,-1.9307757765054703,19
4000,75662,-1.9308945909142494,19
4001,75681,-1.9310134425759315,19
4002,75702,-2.1344183832406998,21
4003,75721,-1.931264191865921,19
4004,75741,-2.0330390259623528,20
4005,75761,-2.033171482384205,20
4006,75780,-1.931634582579136,19
4007,75799,-1.931753285229206,19
4008,75819,-2.033553831279278,20
4009,75839,-2.033686190843582,20
4010,75859,-2.0338185355067253,20
4011,75878,-1.9322491884231567,19
4012,75899,-2.1357839852571487,21
4013,75918,-1.9324995502829552,19
4014,75938,-2.0343392565846443,20
4015,75958,-2.034471482038498,20
4016,75978,-2.0346037074923515,20
4017,75998,-2.034735880792141,20
4018,76019,-2.1366159543395042,21
4019,76038,-1.9332521483302116,19
4020,76057,-1.933370664715767,19
4021,76078,-2.137023337185383,21
4022,76098,-2.0353944823145866,20
4023,76117,-1.9337461292743683,19
4024,76136,-1.9338645488023758,19
4025,76156,-2.0357758700847626,20
4026,76175,-1.934108354151249,19
4027,76195,-2.0360324382781982,20
4028,76216,-2.137977123260498,21
4029,76235,-1.9344835206866264,19
4030,76255,-2.036427281796932,20
4031,76275,-2.0365591943264008,20
4032,76295,-2.0366910994052887,20
4033,76315,-2.0368229523301125,20
4034,76335,-2.036954790353775,20
4035,76355,-2.037086635828018,20
4036,76375,-2.037218451499939,20
4037,76394,-1.9354785904288292,19
4038,76414,-2.037474602460861,20
4039,76433,-1.9357219263911247,19
4040,76452,-1.9358400627970695,19
4041,76472,-2.037855051457882,20
4042,76491,-1.9360832944512367,19
4043,76510,-1.936201386153698,19
4044,76529,-1.9363194555044174,19
4045,76548,-1.936437539756298,19
4046,76568,-2.0384838581085205,20
4047,76587,-1.9366805627942085,19
4048,76607,-2.0387396588921547,20
4049,76627,-2.0388712137937546,20
4050,76646,-1.9370484948158264,19
4051,76666,-2.0391269102692604,20
4052,76686,-2.0392584055662155,20
4053,76706,-2.0393898636102676,20
4054,76725,-1.937541164457798,19
4055,76744,-1.9376590624451637,19
4056,76764,-2.0397695153951645,20
4057,76783,-1.9379017427563667,19
4058,76803,-2.0400248989462852,20
4059,76823,-2.040156275033951,20
4060,76843,-2.0402875915169716,20
4061,76863,-2.040418893098831,20
4062,76882,-1.9385185688734055,19
4063,76902,-2.040674142539501,20
4064,76921,-1.9387610107660294,19
4065,76940,-1.9388787671923637,19
4066,76960,-2.0410531982779503,20
4067,76980,-2.041184388101101,20
4068,76999,-1.9392456710338593,19
4069,77018,-1.9393633231520653,19
4070,77038,-2.041563205420971,20
4071,77057,-1.9396055564284325,19
4072,77077,-2.0418181270360947,20
4073,77096,-1.9398476630449295,19
4074,77116,-2.042072966694832,20
4075,77136,-2.0422039926052094,20
4076,77157,-2.1444561928510666,21
4077,77177,-2.042472243309021,20
4078,77197,-2.042603224515915,20
4079,77216,-1.9405933767557144,19
4080,77235,-1.9407108128070831,19
4081,77255,-2.042981445789337,20
4082,77274,-1.9409526214003563,19
4083,77294,-2.0432359129190445,20
4084,77313,-1.941194362938404,19
4085,77333,-2.0434903502464294,20
4086,77352,-1.9414360001683235,19
4087,77371,-1.9415533691644669,19
4088,77391,-2.043868161737919,20
4089,77411,-2.0439989268779755,20
4090,77430,-1.941919095814228,19
4091,77449,-1.942036360502243,19
4092,77469,-2.0443765446543694,20
4093,77489,-2.044507220387459,20
4094,77509,-2.044637843966484,20
4095,77529,-2.044768527150154,20
4096,77548,-1.9426501020789146,19
4097,77567,-1.9427672773599625,19
4098,77587,-2.0451457798480988,20
4099,77607,-2.04527635127306,20
4100,77626,-1.9431324675679207,19
4101,77646,-2.045530155301094,20
4102,77666,-2.0456606447696686,20
4103,77685,-1.9434974938631058,19
4104,77705,-2.0459143295884132,20
4105,77725,-2.046044796705246,20
4106,77745,-2.0461751967668533,20
4107,77765,-2.04630558937788,20
4108,77784,-1.9441101029515266,19
4109,77804,-2.0465591102838516,20
4110,77825,-2.1490283086895943,21
4111,77844,-1.9444805532693863,19
4112,77863,-1.9445974603295326,19
4113,77884,-2.149430073797703,21
4114,77904,-2.047208495438099,20
4115,77923,-1.9449676722288132,19
4116,77942,-1.9450845792889595,19
4117,77961,-1.9452013969421387,19
4118,77981,-2.0477076694369316,20
4119,78001,-2.0478378161787987,20
4120,78020,-1.9455654844641685,19
4121,78040,-2.048090875148773,20
4122,78059,-1.9458058774471283,19
4123,78078,-1.9459225982427597,19
4124,78098,-2.048466719686985,20
4125,78119,-2.151031009852886,21
4126,78138,-1.9462922364473343,19
4127,78158,-2.048855699598789,20
4128,78177,-1.9465323463082314,19
4129,78197,-2.0491084903478622,20
4130,78217,-2.049238406121731,20
4131,78237,-2.0493683144450188,20
4132,78258,-2.1519775316119194,21
4133,78278,-2.0496341958642006,20
4134,78298,-2.049764096736908,20
4135,78317,-1.9473951384425163,19
4136,78336,-1.9475116804242134,19
4137,78355,-1.9476281553506851,19
4138,78376,-2.152779296040535,21
4139,78396,-2.0503976568579674,20
4140,78416,-2.0505273938179016,20
4141,78435,-1.9481202140450478,19
4142,78454,-1.9482366293668747,19
4143,78474,-2.0509021878242493,20
4144,78493,-1.94847621768713,19
4145,78513,-2.0511543303728104,20
4146,78532,-1.9487157315015793,19
4147,78552,-2.0514063835144043,20
4148,78571,-1.9489551708102226,19
4149,78590,-1.9490714520215988,19
4150,78610,-2.0517807975411415,20
4151,78630,-2.051910363137722,20
4152,78650,-2.0520398393273354,20
4153,78670,-2.0521693155169487,20
4154,78689,-1.9496797993779182,19
4155,78708,-1.9497960060834885,19
4156,78728,-2.0525434017181396,20
4157,78747,-1.9500351250171661,19
4158,78768,-2.155439220368862,21
4159,78788,-2.0529305040836334,20
4160,78807,-1.950402818620205,19
4161,78827,-2.053182028234005,20
4162,78847,-2.053311347961426,20
4163,78868,-2.1561170369386673,21
4164,78888,-2.0535759329795837,20
4165,78907,-1.9510158896446228,19
4166,78926,-1.9511319175362587,19
4167,78945,-1.9512479230761528,19
4168,78965,-2.0540715157985687,20
4169,78986,-2.156915083527565,21
4170,79005,-1.9516150578856468,19
4171,79024,-1.9517309665679932,19
4172,79044,-2.0545798912644386,20
4173,79065,-2.1574488058686256,21
4174,79086,-2.1575906351208687,21
4175,79106,-2.054979160428047,20
4176,79125,-1.9523487612605095,19
4177,79145,-2.055230088531971,20
4178,79164,-1.9525871127843857,19
4179,79183,-1.9527029022574425,19
4180,79204,-2.15838735550642,21
4181,79223,-1.9529468715190887,19
4182,79243,-2.0558596327900887,20
4183,79263,-2.0559885054826736,20
4184,79282,-1.9533074647188187,19
4185,79302,-2.0562391504645348,20
4186,79322,-2.056367963552475,20
4187,79341,-1.9536679461598396,19
4188,79360,-1.953783594071865,19
4189,79380,-2.0567402318120003,20
4190,79400,-2.0568689927458763,20
4191,79420,-2.0569977164268494,20
4192,79441,-2.159987099468708,21
4193,79461,-2.0572610944509506,20
4194,79480,-1.954516239464283,19
4195,79499,-1.9546317905187607,19
4196,79519,-2.057632975280285,20
4197,79538,-1.9548695012927055,19
4198,79557,-1.9549849778413773,19
4199,79576,-1.9551004469394684,19
4200,79595,-1.955215871334076,19
4201,79616,-2.161164440214634,21
4202,79635,-1.955459050834179,19
4203,79655,-2.0585036501288414,20
4204,79674,-1.955696515738964,19
4205,79695,-2.1616955995559692,21
4206,79715,-2.058887980878353,20
4207,79734,-1.9560615718364716,19
4208,79754,-2.059137761592865,20
4209,79773,-1.9562988355755806,19
4210,79792,-1.9564141184091568,19
4211,79813,-2.162488617002964,21
4212,79832,-1.9566569477319717,19
4213,79853,-2.1627569645643234,21
4214,79874,-2.1628979295492172,21
4215,79894,-2.0600328519940376,20
4216,79915,-2.1631734520196915,21
4217,79935,-2.060295194387436,20
4218,79955,-2.0604233890771866,20
4219,79975,-2.0605515763163567,20
4220,79995,-2.0606797486543655,20
4221,80015,-2.060807853937149,20
4222,80035,-2.0609359815716743,20
4223,80054,-1.9580068737268448,19
4224,80074,-2.0611851662397385,20
4225,80093,-1.958243578672409,19
4226,80113,-2.0614342987537384,20
4227,80132,-1.9584801942110062,19
4228,80152,-2.0616833493113518,20
4229,80172,-2.0618112832307816,20
4230,80192,-2.0619392469525337,20
4231,80213,-2.165174901485443,21
4232,80233,-2.0622010305523872,20
4233,80253,-2.062328912317753,20
4234,80273,-2.0624568089842796,20
4235,80292,-1.9594514295458794,19
4236,80311,-1.9595662653446198,19
4237,80331,-2.0628263875842094,20
4238,80352,-2.1661062464118004,21
4239,80372,-2.063087873160839,20
4240,80392,-2.063215620815754,20
4241,80412,-2.0633433535695076,20
4242,80431,-1.9602935910224915,19
4243,80451,-2.063591867685318,20
4244,80472,-2.1669098287820816,21
4245,80492,-2.063853107392788,20
4246,80511,-1.9607776924967766,19
4247,80530,-1.9608923643827438,19
4248,80549,-1.961006984114647,19
4249,80568,-1.96112160384655,19
4250,80588,-2.0644633695483208,20
4251,80607,-1.9613573998212814,19
4252,80626,-1.9614719599485397,19
4253,80646,-2.0648321136832237,20
4254,80666,-2.0649596005678177,20
4255,80685,-1.961828738451004,19
4256,80704,-1.9619432538747787,19
4257,80725,-2.16859882324934,21
4258,80744,-1.9621843472123146,19
4259,80765,-2.1688652485609055,21
4260,80785,-2.065715119242668,20
4261,80804,-1.962546356022358,19
4262,80824,-2.065962865948677,20
4263,80844,-2.066090203821659,20
4264,80865,-2.1695326790213585,21
4265,80885,-2.0663506016135216,20
4266,80905,-2.066477820277214,20
4267,80925,-2.066605120897293,20
4268,80945,-2.066732309758663,20
4269,80964,-1.9635125771164894,19
4270,80983,-1.963626854121685,19
4271,81002,-1.9637410938739777,19
4272,81022,-2.067220352590084,20
4273,81042,-2.067347466945648,20
4274,81062,-2.0674745589494705,20
4275,81081,-1.9642175808548927,19
4276,81101,-2.0677218213677406,20
4277,81121,-2.067848861217499,20
4278,81141,-2.0679758861660957,20
4279,81161,-2.0681028813123703,20
4280,81180,-1.9648144021630287,19
4281,81200,-2.068349950015545,20
4282,81219,-1.965049110352993,19
4283,81238,-1.965163215994835,19
4284,81259,-2.1721571683883667,21
4285,81278,-1.9654032737016678,19
4286,81297,-1.9655173122882843,19
4287,81316,-1.9656312763690948,19
4288,81335,-1.965745285153389,19
4289,81355,-2.069329708814621,20
4290,81374,-1.9659796878695488,19
4291,81394,-2.0695764496922493,20
4292,81414,-2.069703161716461,20
4293,81434,-2.0698299258947372,20
4294,81453,-1.9664548560976982,19
4295,81474,-2.1735846400260925,21
4296,81494,-2.0702089741826057,20
4297,81514,-2.070335641503334,20
4298,81534,-2.0704622641205788,20
4299,81554,-2.0705888867378235,20
4300,81575,-2.1742555648088455,21
4301,81594,-1.967301495373249,19
4302,81614,-2.0709675773978233,20
4303,81634,-2.0710941180586815,20
4304,81654,-2.071220673620701,20
4305,81675,-2.174918793141842,21
4306,81695,-2.0714793875813484,20
4307,81715,-2.071605861186981,20
4308,81735,-2.0717323049902916,20
4309,81756,-2.175455927848816,21
4310,81777,-2.175594687461853,21
4311,81797,-2.0721230134367943,20
4312,81817,-2.072249338030815,20
4313,81838,-2.175998717546463,21
4314,81858,-2.0725077614188194,20
4315,81878,-2.0726340413093567,20
4316,81897,-1.9691183790564537,19
4317,81918,-2.1765280589461327,21
4318,81937,-1.9693572297692299,19
4319,81957,-2.073131188750267,20
4320,81976,-1.9695906043052673,19
4321,81996,-2.0733767971396446,20
4322,82015,-1.969823881983757,19
4323,82034,-1.9699372798204422,19
4324,82054,-2.0737416818737984,20
4325,82073,-1.9701704755425453,19
4326,82094,-2.177690714597702,21
4327,82114,-2.07411889731884,20
4328,82133,-1.9705287888646126,19
4329,82152,-1.9706420823931694,19
4330,82171,-1.970755361020565,19
4331,82191,-2.07460268586874,20
4332,82211,-2.0747286677360535,20
4333,82232,-2.1786016151309013,21
4334,82252,-2.0749862492084503,20
4335,82271,-1.9713526368141174,19
4336,82290,-1.9714658483862877,19
4337,82309,-1.971579022705555,19
4338,82328,-1.9716921672224998,19
4339,82347,-1.9718053415417671,19
4340,82367,-2.075707755982876,20
4341,82386,-1.9720379635691643,19
4342,82406,-2.0759526193141937,20
4343,82426,-2.0760783925652504,20
4344,82447,-2.1800186038017273,21
4345,82467,-2.0763355642557144,20
4346,82486,-1.9726343005895615,19
4347,82507,-2.1804134771227837,21
4348,82527,-2.0767115876078606,20
4349,82547,-2.0768372267484665,20
4350,82567,-2.0769628509879112,20
4351,82587,-2.0770884826779366,20
4352,82607,-2.0772140622138977,20
4353,82627,-2.0773396342992783,20
4354,82646,-1.973588027060032,19
4355,82665,-1.9737009182572365,19
4356,82685,-2.077702820301056,20
4357,82704,-1.9739330038428307,19
4358,82724,-2.077947109937668,20
4359,82743,-1.9741650521755219,19
4360,82762,-1.974277839064598,19
4361,82782,-2.078310027718544,20
4362,82802,-2.078435458242893,20
4363,82821,-1.9746288880705833,19
4364,82842,-2.182617709040642,21
4365,82862,-2.07881049066782,20
4366,82883,-2.182886853814125,21
4367,82904,-2.1830243468284607,21
4368,82923,-1.9752338975667953,19
4369,82943,-2.0793162658810616,20
4370,82963,-2.079441525042057,20
4371,82982,-1.9755845218896866,19
4372,83001,-1.9756971299648285,19
4373,83020,-1.9758097007870674,19
4374,83039,-1.9759222865104675,19
4375,83061,-2.2880536168813705,22
4376,83081,-2.0801759362220764,20
4377,83100,-1.9762821346521378,19
4378,83119,-1.976394660770893,19
4379,83138,-1.9765071421861649,19
4380,83157,-1.9766196087002754,19
4381,83176,-1.976732075214386,19
4382,83196,-2.0808930844068527,20
4383,83215,-1.9769633114337921,19
4384,83234,-1.977075718343258,19
4385,83253,-1.9771881252527237,19
4386,83273,-2.0813730731606483,20
4387,83293,-2.0814980193972588,20
4388,83312,-1.9775379225611687,19
4389,83331,-1.977650247514248,19
4390,83350,-1.9777625873684883,19
4391,83370,-2.0819776579737663,20
4392,83390,-2.0821025148034096,20
4393,83410,-2.082227349281311,20
4394,83429,-1.97823067009449,19
4395,83448,-1.9783429354429245,19
4396,83468,-2.0825884491205215,20
4397,83487,-1.9785736873745918,19
4398,83507,-2.0828313156962395,20
4399,83527,-2.0829560607671738,20
4400,83546,-1.9789228439331055,19
4401,83566,-2.083198808133602,20
4402,83586,-2.0833234935998917,20
4403,83606,-2.083448149263859,20
4404,83626,-2.0835727751255035,20
4405,83646,-2.0836973637342453,20
4406,83665,-1.9796269834041595,19
4407,83685,-2.08393993973732,20
4408,83704,-1.9798573702573776,19
4409,83723,-1.9799694269895554,19
4410,83744,-2.1885195299983025,21
4411,83763,-1.9802049547433853,19
4412,83783,-2.0845482274889946,20
4413,83803,-2.084672696888447,20
4414,83822,-1.9805534183979034,19
4415,83842,-2.084914945065975,20
4416,83863,-2.189295545220375,21
4417,83882,-1.9809069409966469,19
4418,83903,-2.1895556077361107,21
4419,83922,-1.981142207980156,19
4420,83942,-2.085534669458866,20
4421,83961,-1.9813721552491188,19
4422,83982,-2.1900697201490402,21
4423,84001,-1.9816072583198547,19
4424,84022,-2.1903295516967773,21
4425,84041,-1.9818423315882683,19
4426,84060,-1.9819540828466415,19
4427,84080,-2.0863891392946243,20
4428,84100,-2.0865133106708527,20
4429,84120,-2.086637504398823,20
4430,84139,-1.9824196696281433,19
4431,84158,-1.98253133893013,19
4432,84178,-2.086996726691723,20
4433,84197,-1.9827608913183212,19
4434,84217,-2.0872383192181587,20
4435,84236,-1.9829903841018677,19
4436,84256,-2.087479829788208,20
4437,84275,-1.983219787478447,19
4438,84294,-1.9833313822746277,19
4439,84314,-2.087838724255562,20
4440,84333,-1.9835606887936592,19
4441,84352,-1.9836722239851952,19
4442,84372,-2.088197447359562,20
4443,84392,-2.0883213505148888,20
4444,84412,-2.088445261120796,20
4445,84433,-2.1930017545819283,21
4446,84453,-2.0886984318494797,20
4447,84472,-1.984377309679985,19
4448,84491,-1.9844887182116508,19
4449,84511,-2.0890568122267723,20
4450,84530,-1.9847177043557167,19
4451,84549,-1.984829068183899,19
4452,84568,-1.9849404320120811,19
4453,84588,-2.0895322263240814,20
4454,84607,-1.9851692840456963,19
4455,84628,-2.1942659094929695,21
4456,84647,-1.9854032397270203,19
4457,84667,-2.0900193378329277,20
4458,84686,-1.9856320023536682,19
4459,84706,-2.090260036289692,20
4460,84725,-1.9858606457710266,19
4461,84745,-2.0905007272958755,20
4462,84765,-2.090624302625656,20
4463,84785,-2.0907478407025337,20
4464,84805,-2.090871348977089,20
4465,84825,-2.090994842350483,20
4466,84844,-1.9865585714578629,19
4467,84864,-2.091235302388668,20
4468,84884,-2.091358743607998,20
4469,84903,-1.986904226243496,19
4470,84923,-2.0915991067886353,20
4471,84943,-2.0917225033044815,20
4472,84963,-2.0918458849191666,20
4473,84983,-2.0919692143797874,20
4474,85003,-2.0920925736427307,20
4475,85022,-1.9876012653112411,19
4476,85042,-2.0923326686024666,20
4477,85061,-1.9878293424844742,19
4478,85080,-1.9879402741789818,19
4479,85099,-1.9880512207746506,19
4480,85119,-2.0928062796592712,20
4481,85138,-1.988279178738594,19
4482,85158,-2.093046225607395,20
4483,85178,-2.0931693986058235,20
4484,85197,-1.9886240884661674,19
4485,85217,-2.0934092178940773,20
4486,85236,-1.9888518899679184,19
4487,85255,-1.988962709903717,19
4488,85275,-2.0937656089663506,20
4489,85295,-2.0938886776566505,20
4490,85314,-1.9893072992563248,19
4491,85334,-2.094128295779228,20
4492,85354,-2.0942513048648834,20
4493,85373,-1.989651769399643,19
4494,85392,-1.9897624626755714,19
4495,85412,-2.094607353210449,20
4496,85432,-2.094730295240879,20
4497,85451,-1.9901067167520523,19
4498,85472,-2.1997222900390625,21
4499,85491,-1.9903392121195793,19
4500,85511,-2.095214366912842,20
4501,85530,-1.9905665218830109,19
4502,85550,-2.0954535976052284,20
4503,85569,-1.99079380184412,19
4504,85588,-1.9909043163061142,19
4505,85607,-1.9910148680210114,19
4506,85626,-1.9911253601312637,19
4507,85645,-1.991235889494419,19
4508,85665,-2.0961580649018288,20
4509,85684,-1.9914629012346268,19
4510,85704,-2.0963970497250557,20
4511,85723,-1.9916899502277374,19
4512,85742,-1.9918003603816032,19
4513,85762,-2.0967521890997887,20
4514,85781,-1.992027260363102,19
4515,85800,-1.9921376630663872,19
4516,85820,-2.0971071794629097,20
4517,85840,-2.097229741513729,20
4518,85859,-1.992480881512165,19
4519,85878,-1.992591179907322,19
4520,85897,-1.9927014857530594,19
4521,85916,-1.992811806499958,19
4522,85936,-2.097816750407219,20
4523,85955,-1.9930384308099747,19
4524,85974,-1.9931486546993256,19
4525,85993,-1.9932589009404182,19
4526,86012,-1.9933691397309303,19
4527,86033,-2.2033276185393333,21
4528,86052,-1.9936006516218185,19
4529,86072,-2.098646968603134,20
4530,86092,-2.0987692922353745,20
4531,86111,-1.9939432442188263,19
4532,86130,-1.9940533638000488,19
4533,86149,-1.994163490831852,19
4534,86169,-2.0992393791675568,20
4535,86190,-2.2043338045477867,21
4536,86209,-1.9945108741521835,19
4537,86228,-1.9946209341287613,19
4538,86248,-2.0997208282351494,20
4539,86268,-2.099843017756939,20
4540,86288,-2.0999651476740837,20
4541,86307,-1.9950791373848915,19
4542,86326,-1.9951891154050827,19
4543,86345,-1.9952990636229515,19
4544,86365,-2.10043453425169,20
4545,86386,-2.205588571727276,21
4546,86406,-2.100683942437172,20
4547,86426,-2.1008059829473495,20
4548,86445,-1.9958777949213982,19
4549,86465,-2.1010436341166496,20
4550,86484,-1.9961035326123238,19
4551,86504,-2.101281240582466,20
4552,86523,-1.9963292479515076,19
4553,86542,-1.9964390471577644,19
4554,86561,-1.996548816561699,19
4555,86580,-1.9966586083173752,19
4556,86600,-2.101865455508232,20
4557,86619,-1.9968841522932053,19
4558,86640,-2.2072120755910873,21
4559,86659,-1.9971145987510681,19
4560,86679,-2.1023453548550606,20
4561,86699,-2.1024671345949173,20
4562,86719,-2.102588899433613,20
4563,86738,-1.9975713193416595,19
4564,86757,-1.9976809695363045,19
4565,86776,-1.9977906197309494,19
4566,86796,-2.103056862950325,20
4567,86816,-2.103178508579731,20
4568,86836,-2.10330019146204,20
4569,86855,-1.9982469528913498,19
4570,86875,-2.1035371720790863,20
4571,86895,-2.103658765554428,20
4572,86915,-2.1037803888320923,20
4573,86935,-2.1039019227027893,20
4574,86954,-1.9988185092806816,19
4575,86974,-2.104138694703579,20
4576,86995,-2.209477335214615,21
4577,87015,-2.1043869480490685,20
4578,87034,-1.999279223382473,19
4579,87054,-2.104623593389988,20
4580,87075,-2.209986373782158,21
4581,87094,-1.9996242970228195,19
4582,87114,-2.104986786842346,20
4583,87133,-1.999848984181881,19
4584,87153,-2.1052232533693314,20
4585,87173,-2.1053445786237717,20
4586,87192,-2.0001888647675514,19
4587,87211,-2.0002981573343277,19
4588,87230,-2.000407427549362,19
4589,87251,-2.2111056447029114,21
4590,87270,-2.0006368160247803,19
4591,87289,-2.0007460489869118,19
4592,87309,-2.1061673909425735,20
4593,87329,-2.106288604438305,20
4594,87348,-2.001085542142391,19
4595,87367,-2.0011947005987167,19
4596,87387,-2.1066396087408066,20
4597,87406,-2.001418948173523,19
4598,87426,-2.1068756356835365,20
4599,87445,-2.0016431361436844,19
4600,87464,-2.0017522275447845,19
4601,87483,-2.0018612816929817,19
4602,87502,-2.00197035074234,19
4603,87522,-2.1074559837579727,20
4604,87541,-2.00219439715147,19
4605,87561,-2.1076917499303818,20
4606,87580,-2.0024183467030525,19
4607,87600,-2.1079274639487267,20
4608,87620,-2.1080484315752983,20
4609,87640,-2.1081693843007088,20
4610,87660,-2.1082902625203133,20
4611,87679,-2.00298685580492,19
4612,87699,-2.1085258051753044,20
4613,87719,-2.1086466684937477,20
4614,87738,-2.003325365483761,19
4615,87757,-2.0034342631697655,19
4616,87776,-2.0035431161522865,19
4617,87797,-2.214570924639702,21
4618,87816,-2.0037715807557106,19
4619,87835,-2.00388041138649,19
4620,87856,-2.2149436101317406,21
4621,87875,-2.004108712077141,19
4622,87894,-2.0042174980044365,19
4623,87914,-2.1098210737109184,20
4624,87934,-2.109941743314266,20
4625,87953,-2.0045555159449577,19
4626,87973,-2.1101768165826797,20
4627,87993,-2.110297456383705,20
4628,88012,-2.0048933625221252,19
4629,88031,-2.005002036690712,19
4630,88051,-2.110646776854992,20
4631,88072,-2.2163097485899925,21
4632,88091,-2.005344547331333,19
4633,88110,-2.0054531693458557,19
4634,88129,-2.0055617541074753,19
4635,88149,-2.111235834658146,20
4636,88169,-2.1113563403487206,20
4637,88188,-2.0058991611003876,19
4638,88208,-2.11159098893404,20
4639,88229,-2.2173010036349297,21
4640,88248,-2.0062412843108177,19
4641,88267,-2.006349764764309,19
4642,88288,-2.2176725640892982,21
4643,88307,-2.0065773874521255,19
4644,88327,-2.11230481415987,20
4645,88346,-2.00680011510849,19
4646,88365,-2.0069085210561752,19
4647,88384,-2.0070168897509575,19
4648,88403,-2.007125273346901,19
4649,88422,-2.007233642041683,19
4650,88441,-2.0073420107364655,19
4651,88460,-2.007450319826603,19
4652,88479,-2.007558658719063,19
4653,88498,-2.007666938006878,19
4654,88518,-2.1134515777230263,20
4655,88538,-2.1135717034339905,20
4656,88557,-2.0080034658312798,19
4657,88577,-2.1138057336211205,20
4658,88596,-2.008225806057453,19
4659,88616,-2.114039734005928,20
4660,88635,-2.008448086678982,19
4661,88654,-2.0085562765598297,19
4662,88673,-2.0086644142866135,19
4663,88692,-2.0087725892663,19
4664,88711,-2.0088807567954063,19
4665,88732,-2.2204695492982864,21
4666,88751,-2.009107619524002,19
4667,88771,-2.1149678453803062,20
4668,88790,-2.0093296468257904,19
4669,88811,-2.2209656164050102,21
4670,88832,-2.221096783876419,21
4671,88853,-2.2212279364466667,21
4672,88874,-2.2213590294122696,21
4673,88893,-2.0099122524261475,19
4674,88913,-2.115814708173275,20
4675,88932,-2.010134033858776,19
4676,88951,-2.0102419778704643,19
4677,88971,-2.1161617562174797,20
4678,88990,-2.0104636922478676,19
4679,89010,-2.116395093500614,20
4680,89029,-2.0106853172183037,19
4681,89048,-2.010793186724186,19
4682,89067,-2.0109010711312294,19
4683,89086,-2.0110089406371117,19
4684,89105,-2.0111167952418327,19
4685,89124,-2.0112246200442314,19
4686,89144,-2.117195963859558,20
4687,89163,-2.0114460438489914,19
4688,89182,-2.011553831398487,19
4689,89201,-2.0116616040468216,19
4690,89222,-2.223542705178261,21
4691,89241,-2.0118876546621323,19
4692,89261,-2.1178938150405884,20
4693,89281,-2.118013270199299,20
4694,89301,-2.11813273280859,20
4695,89320,-2.0123358219861984,19
4696,89340,-2.1183654814958572,20
4697,89360,-2.1184849217534065,20
4698,89379,-2.0126703456044197,19
4699,89398,-2.0127779841423035,19
4700,89418,-2.1188308373093605,20
4701,89438,-2.118950180709362,20
4702,89457,-2.0131123065948486,19
4703,89476,-2.013219900429249,19
4704,89495,-2.013327434659004,19
4705,89515,-2.1194091588258743,20
4706,89534,-2.0135482773184776,19
4707,89553,-2.013655796647072,19
4708,89572,-2.0137632936239243,19
4709,89592,-2.1198678761720657,20
4710,89611,-2.0139840096235275,19
4711,89630,-2.014091446995735,19
4712,89650,-2.1202132552862167,20
4713,89669,-2.0143120661377907,19
4714,89688,-2.014419473707676,19
4715,89708,-2.120558500289917,20
4716,89727,-2.0146399959921837,19
4717,89746,-2.0147473961114883,19
4718,89766,-2.120903618633747,20
4719,89786,-2.1210226491093636,20
4720,89807,-2.227202743291855,21
4721,89826,-2.0151986330747604,19
4722,89845,-2.0153059363365173,19
4723,89864,-2.015413209795952,19
4724,89884,-2.12160437554121,20
4725,89904,-2.1217233166098595,20
4726,89923,-2.0157464370131493,19
4727,89942,-2.0158536434173584,19
4728,89961,-2.01596087962389,19
4729,89980,-2.0160680413246155,19
4730,90000,-2.122293598949909,20
4731,90021,-2.2285370528697968,21
4732,90041,-2.1225361451506615,20
4733,90060,-2.0165185183286667,19
4734,90079,-2.0166256427764893,19
4735,90098,-2.016732767224312,19
4736,90118,-2.1229931861162186,20
4737,90139,-2.229271523654461,21
4738,90159,-2.1232355311512947,20
4739,90178,-2.0171827897429466,19
4740,90199,-2.229644238948822,21
4741,90218,-2.0174072459340096,19
4742,90238,-2.123703084886074,20
4743,90257,-2.0176269114017487,19
4744,90277,-2.1239342987537384,20
4745,90296,-2.0178465619683266,19
4746,90317,-2.2303777039051056,21
4747,90338,-2.230507366359234,21
4748,90357,-2.0181880220770836,19
4749,90376,-2.0182949230074883,19
4750,90396,-2.1246373653411865,20
4751,90415,-2.0185143649578094,19
4752,90435,-2.1248683109879494,20
4753,90456,-2.2312400862574577,21
4754,90476,-2.1251100897789,20
4755,90495,-2.0189633667469025,19
4756,90515,-2.1253409162163734,20
4757,90534,-2.01918263733387,19
4758,90553,-2.0192893743515015,19
4759,90573,-2.125684030354023,20
4760,90592,-2.0195085257291794,19
4761,90613,-2.2322143986821175,21
4762,90632,-2.019732266664505,19
4763,90651,-2.0198389440774918,19
4764,90670,-2.019945628941059,19
4765,90690,-2.126374699175358,20
4766,90709,-2.0201646089553833,19
4767,90729,-2.1266051828861237,20
4768,90748,-2.0203835144639015,19
4769,90767,-2.0204901322722435,19
4770,90786,-2.020596720278263,19
4771,90805,-2.0207032933831215,19
4772,90826,-2.233534723520279,21
4773,90845,-2.020926669239998,19
4774,90865,-2.127407267689705,20
4775,90884,-2.0211453661322594,19
4776,90904,-2.1276374086737633,20
4777,90923,-2.0213640183210373,19
4778,90943,-2.1278675496578217,20
4779,90962,-2.02158260345459,19
4780,90982,-2.128097601234913,20
4781,91002,-2.1282155886292458,20
4782,91022,-2.1283335238695145,20
4783,91041,-2.0220252126455307,19
4784,91060,-2.022131599485874,19
4785,91080,-2.128675401210785,20
4786,91099,-2.0223499685525894,19
4787,91118,-2.0224563255906105,19
