episode,timestep,reward,length
2436,43283,-2.288634993135929,19
2437,43302,-2.2888627722859383,19
2438,43321,-2.289090469479561,19
2439,43340,-2.2893180400133133,19
2440,43359,-2.2895456105470657,19
2441,43378,-2.2897730842232704,19
2442,43397,-2.2900004908442497,19
2443,43416,-2.2902278155088425,19
2444,43435,-2.29045507311821,19
2445,43454,-2.290682300925255,19
2446,43473,-2.290909394621849,19
2447,43492,-2.2911364436149597,19
2448,43511,-2.291363447904587,19
2449,43530,-2.291590355336666,19
2450,43549,-2.2918171733617783,19
2451,43568,-2.2920439541339874,19
2452,43587,-2.2922706454992294,19
2453,43606,-2.2924972623586655,19
2454,43625,-2.2927238270640373,19
2455,43644,-2.2929503321647644,19
2456,43663,-2.2931767404079437,19
2457,43682,-2.293403096497059,19
2458,43701,-2.293629363179207,19
2459,43720,-2.293855555355549,19
2460,43739,-2.2940816953778267,19
2461,43758,-2.2943077608942986,19
2462,43777,-2.2945337742567062,19
2463,43796,-2.2947596833109856,19
2464,43815,-2.2949855476617813,19
2465,43834,-2.2952113151550293,19
2466,43853,-2.295437052845955,19
2467,43872,-2.2956626936793327,19
2468,43891,-2.295888274908066,19
2469,43910,-2.2961138039827347,19
2470,43929,-2.296339236199856,19
2471,43948,-2.296564571559429,19
2472,43967,-2.2967898696660995,19
2473,43986,-2.297015108168125,19
2474,44005,-2.297240272164345,19
2475,44024,-2.2974653616547585,19
2476,44043,-2.297690376639366,19
2477,44062,-2.2979153096675873,19
2478,44081,-2.298140175640583,19
2479,44100,-2.2983649894595146,19
2480,44119,-2.2985897287726402,19
2481,44138,-2.2988144233822823,19
2482,44157,-2.2990390062332153,19
2483,44176,-2.2992635518312454,19
2484,44195,-2.2994879856705666,19
2485,44214,-2.2997123822569847,19
2486,44233,-2.2999366968870163,19
2487,44252,-2.3001609817147255,19
2488,44271,-2.3003851398825645,19
2489,44290,-2.3006092458963394,19
2490,44309,-2.3008333295583725,19
2491,44328,-2.301057256758213,19
2492,44347,-2.301281198859215,19
2493,44366,-2.301505036652088,19
2494,44385,-2.3017287850379944,19
2495,44404,-2.301952511072159,19
2496,44423,-2.302176110446453,19
2497,44442,-2.3023996874690056,19
2498,44461,-2.302623152732849,19
2499,44480,-2.302846595644951,19
2500,44499,-2.3030699491500854,19
2501,44518,-2.303293228149414,19
2502,44537,-2.303516425192356,19
2503,44556,-2.303739607334137,19
2504,44575,-2.3039626702666283,19
2505,44594,-2.304185688495636,19
2506,44613,-2.3044086173176765,19
2507,44632,-2.3046314790844917,19
2508,44651,-2.3048542961478233,19
2509,44670,-2.3050770238041878,19
2510,44689,-2.3052997142076492,19
2511,44708,-2.305522285401821,19
2512,44727,-2.305744804441929,19
2513,44746,-2.305967293679714,19
2514,44765,-2.3061896562576294,19
2515,44784,-2.306411974132061,19
2516,44803,-2.306634247303009,19
2517,44822,-2.3068564161658287,19
2518,44841,-2.307078555226326,19
2519,44860,-2.3073005974292755,19
2520,44879,-2.3075225800275803,19
2521,44898,-2.3077444657683372,19
2522,44917,-2.3079663515090942,19
2523,44936,-2.3081881180405617,19
2524,44955,-2.308409795165062,19
2525,44974,-2.3086314648389816,19
2526,44993,-2.3088530153036118,19
2527,45012,-2.309074528515339,19
2528,45031,-2.309295989573002,19
2529,45050,-2.309517338871956,19
2530,45069,-2.3097386434674263,19
2531,45088,-2.3099598735570908,19
2532,45107,-2.310181073844433,19
2533,45126,-2.3104021474719048,19
2534,45145,-2.310623176395893,19
2535,45164,-2.310844138264656,19
2536,45183,-2.311065025627613,19
2537,45202,-2.3112858310341835,19
2538,45221,-2.311506614089012,19
2539,45240,-2.3117273077368736,19
2540,45259,-2.311947926878929,19
2541,45278,-2.3121684417128563,19
2542,45297,-2.3123889416456223,19
2543,45316,-2.312609374523163,19
2544,45335,-2.3128297328948975,19
2545,45354,-2.3130500093102455,19
2546,45373,-2.31327024102211,19
2547,45392,-2.3134903758764267,19
2548,45411,-2.31371046602726,19
2549,45430,-2.3139304891228676,19
2550,45449,-2.3141504153609276,19
2551,45468,-2.3143702670931816,19
2552,45487,-2.314590111374855,19
2553,45506,-2.3148098438978195,19
2554,45525,-2.3150295317173004,19
2555,45544,-2.3152491375803947,19
2556,45563,-2.3154686763882637,19
2557,45582,-2.3156881406903267,19
2558,45601,-2.3159075751900673,19
2559,45620,-2.3161269277334213,19
2560,45639,-2.3163461834192276,19
2561,45658,-2.3165654242038727,19
2562,45677,-2.316784530878067,19
2563,45696,-2.3170036301016808,19
2564,45715,-2.3172226324677467,19
2565,45734,-2.3174416050314903,19
2566,45753,-2.317660443484783,19
2567,45772,-2.3178792372345924,19
2568,45791,-2.318097986280918,19
2569,45810,-2.3183166533708572,19
2570,45829,-2.3185352832078934,19
2571,45848,-2.3187538236379623,19
2572,45867,-2.3189722821116447,19
2573,45886,-2.3191906958818436,19
2574,45905,-2.3194090202450752,19
2575,45924,-2.319627285003662,19
2576,45943,-2.3198455199599266,19
2577,45962,-2.3200636357069016,19
2578,45981,-2.320281721651554,19
2579,46000,-2.3204997330904007,19
2580,46019,-2.32071765512228,19
2581,46038,-2.3209355175495148,19
2582,46057,-2.3211533576250076,19
2583,46076,-2.321371115744114,19
2584,46095,-2.3215887770056725,19
2585,46114,-2.321806378662586,19
2586,46133,-2.322023905813694,19
2587,46152,-2.322241388261318,19
2588,46171,-2.322458788752556,19
2589,46190,-2.32267614454031,19
2590,46209,-2.3228934332728386,19
2591,46228,-2.3231106474995613,19
2592,46247,-2.323327772319317,19
2593,46266,-2.3235448598861694,19
2594,46285,-2.3237618878483772,19
2595,46304,-2.323978826403618,19
2596,46323,-2.3241957128047943,19
2597,46342,-2.324412554502487,19
2598,46361,-2.324629284441471,19
2599,46380,-2.3248459696769714,19
2600,46399,-2.325062617659569,19
2601,46418,-2.325279153883457,19
2602,46437,-2.325495630502701,19
2603,46456,-2.3257120549678802,19
2604,46475,-2.325928397476673,19
2605,46494,-2.326144687831402,19
2606,46513,-2.326360896229744,19
2607,46532,-2.3265770822763443,19
2608,46551,-2.326793171465397,19
2609,46570,-2.3270091712474823,19
2610,46589,-2.327225163578987,19
2611,46608,-2.3274410516023636,19
2612,46627,-2.3276568949222565,19
2613,46646,-2.327872648835182,19
2614,46665,-2.328088365495205,19
2615,46684,-2.328304000198841,19
2616,46703,-2.3285195380449295,19
2617,46722,-2.328735053539276,19
2618,46741,-2.328950509428978,19
2619,46760,-2.3291658833622932,19
2620,46779,-2.3293812200427055,19
2621,46798,-2.329596422612667,19
2622,46817,-2.3298115953803062,19
2623,46836,-2.330026738345623,19
2624,46855,-2.3302417770028114,19
2625,46874,-2.3304567486047745,19
2626,46893,-2.3306716307997704,19
2627,46912,-2.3308865129947662,19
2628,46931,-2.3311012908816338,19
2629,46950,-2.331316038966179,19
2630,46969,-2.3315306901931763,19
2631,46988,-2.331745281815529,19
2632,47007,-2.331959843635559,19
2633,47026,-2.3321743085980415,19
2634,47045,-2.3323886692523956,19
2635,47064,-2.3326030373573303,19
2636,47083,-2.332817293703556,19
2637,47102,-2.333031490445137,19
2638,47121,-2.3332456424832344,19
2639,47140,-2.333459720015526,19
2640,47159,-2.333673730492592,19
2641,47178,-2.3338876590132713,19
2642,47197,-2.3341015204787254,19
2643,47216,-2.334315374493599,19
2644,47235,-2.3345291018486023,19
2645,47254,-2.334742784500122,19
2646,47273,-2.3349564149975777,19
2647,47292,-2.3351699709892273,19
2648,47311,-2.335383452475071,19
2649,47330,-2.3355969041585922,19
2650,47349,-2.335810251533985,19
2651,47368,-2.3360235914587975,19
2652,47387,-2.336236797273159,19
2653,47406,-2.3364499658346176,19
2654,47425,-2.336663082242012,19
2655,47444,-2.3368761464953423,19
2656,47463,-2.337089128792286,19
2657,47482,-2.337302051484585,19
2658,47501,-2.337514892220497,19
2659,47520,-2.3377276733517647,19
2660,47539,-2.337940402328968,19
2661,47558,-2.3381530568003654,19
2662,47577,-2.3383656665682793,19
2663,47596,-2.338578186929226,19
2664,47615,-2.338790647685528,19
2665,47634,-2.3390030711889267,19
2666,47653,-2.339215397834778,19
2667,47672,-2.339427672326565,19
2668,47691,-2.339639887213707,19
2669,47710,-2.339852049946785,19
2670,47729,-2.340064153075218,19
2671,47748,-2.3402761593461037,19
2672,47767,-2.3404880836606026,19
2673,47786,-2.3407000228762627,19
2674,47805,-2.340911827981472,19
2675,47824,-2.3411235958337784,19
2676,47843,-2.3413352966308594,19
2677,47862,-2.3415469229221344,19
2678,47881,-2.3417585119605064,19
2679,47900,-2.3419700413942337,19
2680,47919,-2.342181496322155,19
2681,47938,-2.342392884194851,19
2682,47957,-2.3426041826605797,19
2683,47976,-2.342815451323986,19
2684,47995,-2.3430266603827477,19
2685,48014,-2.343237802386284,19
2686,48033,-2.3434488251805305,19
2687,48052,-2.343659847974777,19
2688,48071,-2.3438707888126373,19
2689,48090,-2.3440816551446915,19
2690,48109,-2.344292491674423,19
2691,48128,-2.34450326859951,19
2692,48147,-2.34471395611763,19
2693,48166,-2.344924584031105,19
2694,48185,-2.345135137438774,19
2695,48204,-2.34534565359354,19
2696,48223,-2.3455560877919197,19
2697,48242,-2.345766454935074,19
2698,48261,-2.345976769924164,19
2699,48280,-2.34618704020977,19
2700,48299,-2.346397213637829,19
2701,48318,-2.3466073125600815,19
2702,48337,-2.3468173816800117,19
2703,48356,-2.3470274060964584,19
2704,48375,-2.347237341105938,19
2705,48394,-2.3474472165107727,19
2706,48413,-2.3476570323109627,19
2707,48432,-2.3478667736053467,19
2708,48451,-2.348076455295086,19
2709,48470,-2.3482860773801804,19
2710,48489,-2.34849563986063,19
2711,48508,-2.3487051352858543,19
2712,48527,-2.3489145562052727,19
2713,48546,-2.349123939871788,19
2714,48565,-2.3493332490324974,19
2715,48584,-2.349542483687401,19
2716,48603,-2.349751688539982,19
2717,48622,-2.349960818886757,19
2718,48641,-2.350169874727726,19
2719,48660,-2.350378841161728,19
2720,48679,-2.3505877926945686,19
2721,48698,-2.350796699523926,19
2722,48717,-2.351005472242832,19
2723,48736,-2.351214215159416,19
2724,48755,-2.351422891020775,19
2725,48774,-2.351631559431553,19
2726,48793,-2.351840101182461,19
2727,48812,-2.352048583328724,19
2728,48831,-2.3522570431232452,19
2729,48850,-2.3524654284119606,19
2730,48869,-2.3526737466454506,19
2731,48888,-2.352881968021393,19
2732,48907,-2.3530901670455933,19
2733,48926,-2.3532983139157295,19
2734,48945,-2.35350638628006,19
2735,48964,-2.3537143766880035,19
2736,48983,-2.353922314941883,19
2737,49002,-2.3541301786899567,19
2738,49021,-2.354338012635708,19
2739,49040,-2.3545457795262337,19
2740,49059,-2.354753479361534,19
2741,49078,-2.3549611046910286,19
2742,49097,-2.3551686853170395,19
2743,49116,-2.355376198887825,19
2744,49135,-2.355583630502224,19
2745,49154,-2.355791039764881,19
2746,49173,-2.3559983521699905,19
2747,49192,-2.356205627322197,19
2748,49211,-2.356412820518017,19
2749,49230,-2.3566199466586113,19
2750,49249,-2.356827035546303,19
2751,49268,-2.3570340648293495,19
2752,49287,-2.357240989804268,19
2753,49306,-2.3574479147791862,19
2754,49325,-2.3576547503471375,19
2755,49344,-2.357861489057541,19
2756,49363,-2.3580682203173637,19
2757,49382,-2.3582748696208,19
2758,49401,-2.358481489121914,19
2759,49420,-2.358687996864319,19
2760,49439,-2.358894467353821,19
2761,49458,-2.359100893139839,19
2762,49477,-2.359307214617729,19
2763,49496,-2.359513498842716,19
2764,49515,-2.3597197085618973,19
2765,49534,-2.359925866127014,19
2766,49553,-2.3601319789886475,19
2767,49572,-2.3603380247950554,19
2768,49591,-2.3605439886450768,19
2769,49610,-2.360749937593937,19
2770,49629,-2.360955759882927,19
2771,49648,-2.361161544919014,19
2772,49667,-2.361367292702198,19
2773,49686,-2.361572951078415,19
2774,49705,-2.3617785796523094,19
2775,49724,-2.3619841560721397,19
2776,49743,-2.3621895983815193,19
2777,49762,-2.36239505559206,19
2778,49781,-2.3626004308462143,19
2779,49800,-2.362805724143982,19
2780,49819,-2.3630109801888466,19
2781,49838,-2.363216184079647,19
2782,49857,-2.363421268761158,19
2783,49876,-2.3636263608932495,19
2784,49895,-2.3638313934206963,19
2785,49914,-2.3640363216400146,19
2786,49933,-2.3642412424087524,19
2787,49952,-2.364446058869362,19
2788,49971,-2.364650785923004,19
2789,49990,-2.3648555129766464,19
2790,50009,-2.365060143172741,19
2791,50028,-2.365264743566513,19
2792,50047,-2.365469254553318,19
2793,50066,-2.365673691034317,19
2794,50085,-2.365878127515316,19
2795,50104,-2.3660824820399284,19
2796,50123,-2.366286776959896,19
2797,50142,-2.3664909675717354,19
2798,50161,-2.3666951283812523,19
2799,50180,-2.3668992146849632,19
2800,50199,-2.367103263735771,19
2801,50218,-2.3673072531819344,19
2802,50237,-2.3675111904740334,19
2803,50256,-2.367715045809746,19
2804,50275,-2.3679188266396523,19
2805,50294,-2.3681225925683975,19
2806,50313,-2.3683262765407562,19
2807,50332,-2.3685298562049866,19
2808,50351,-2.368733450770378,19
2809,50370,-2.3689369410276413,19
2810,50389,-2.369140401482582,19
2811,50408,-2.3693437725305557,19
2812,50427,-2.3695471063256264,19
2813,50446,-2.36975035071373,19
2814,50465,-2.3699535876512527,19
2815,50484,-2.370156705379486,19
2816,50503,-2.3703597635030746,19
2817,50522,-2.370562791824341,19
2818,50541,-2.370765820145607,19
2819,50560,-2.3709687143564224,19
2820,50579,-2.3711715564131737,19
2821,50598,-2.3713743165135384,19
2822,50617,-2.3715770542621613,19
2823,50636,-2.3717797100543976,19
2824,50655,-2.371982343494892,19
2825,50674,-2.3721848353743553,19
2826,50693,-2.372387371957302,19
2827,50712,-2.3725898265838623,19
2828,50731,-2.3727921470999718,19
2829,50750,-2.3729944452643394,19
2830,50769,-2.373196728527546,19
2831,50788,-2.3733989223837852,19
2832,50807,-2.373601049184799,19
2833,50826,-2.37380313873291,19
2834,50845,-2.374005101621151,19
2835,50864,-2.374207094311714,19
2836,50883,-2.374408967792988,19
2837,50902,-2.3746108189225197,19
2838,50921,-2.3748126178979874,19
2839,50940,-2.3750143498182297,19
2840,50959,-2.3752159774303436,19
2841,50978,-2.375417575240135,19
2842,50997,-2.375619128346443,19
2843,51016,-2.3758206516504288,19
2844,51035,-2.37602199614048,19
2845,51054,-2.376223400235176,19
2846,51073,-2.376424714922905,19
2847,51092,-2.376625970005989,19
2848,51111,-2.376827135682106,19
2849,51130,-2.3770282864570618,19
2850,51149,-2.3772293627262115,19
2851,51168,-2.3774303942918777,19
2852,51187,-2.3776313215494156,19
2853,51206,-2.3778322488069534,19
2854,51225,-2.3780330419540405,19
2855,51244,-2.3782338201999664,19
2856,51263,-2.3784345388412476,19
2857,51282,-2.3786352276802063,19
2858,51301,-2.378835827112198,19
2859,51320,-2.3790363371372223,19
2860,51339,-2.3792368173599243,19
2861,51358,-2.379437267780304,19
2862,51377,-2.379637658596039,19
2863,51396,-2.379837930202484,19
2864,51415,-2.3800382018089294,19
2865,51434,-2.3802383691072464,19
2866,51453,-2.380438521504402,19
2867,51472,-2.3806386440992355,19
2868,51491,-2.3808386027812958,19
2869,51510,-2.3810385912656784,19
2870,51529,-2.3812384754419327,19
2871,51548,-2.381438359618187,19
2872,51567,-2.3816380947828293,19
2873,51586,-2.381837859749794,19
2874,51605,-2.3820375204086304,19
2875,51624,-2.382237121462822,19
2876,51643,-2.38243667781353,19
2877,51662,-2.382636174559593,19
2878,51681,-2.3828355967998505,19
2879,51700,-2.3830349892377853,19
2880,51719,-2.3832343071699142,19
2881,51738,-2.3834335803985596,19
2882,51757,-2.3836327642202377,19
2883,51776,-2.3838319182395935,19
2884,51795,-2.3840310126543045,19
2885,51814,-2.3842300474643707,19
2886,51833,-2.384429022669792,19
2887,51852,-2.3846278935670853,19
2888,51871,-2.384826809167862,19
2889,51890,-2.3850256204605103,19
2890,51909,-2.38522432744503,19
2891,51928,-2.3854230493307114,19
2892,51947,-2.385621666908264,19
2893,51966,-2.3858202397823334,19
2894,51985,-2.386018693447113,19
2895,52004,-2.3862172216176987,19
2896,52023,-2.386415585875511,19
2897,52042,-2.3866139352321625,19
2898,52061,-2.3868121951818466,19
2899,52080,-2.387010395526886,19
2900,52099,-2.387208580970764,19
2901,52118,-2.3874066919088364,19
2902,52137,-2.3876047134399414,19
2903,52156,-2.387802705168724,19
2904,52175,-2.388000711798668,19
2905,52194,-2.388198584318161,19
2906,52213,-2.388396382331848,19
2907,52232,-2.3885941356420517,19
2908,52251,-2.3887919187545776,19
2909,52270,-2.3889895230531693,19
2910,52289,-2.3891870975494385,19
2911,52308,-2.38938470184803,19
2912,52327,-2.3895821422338486,19
2913,52346,-2.389779582619667,19
2914,52365,-2.389976903796196,19
2915,52384,-2.3901742100715637,19
2916,52403,-2.3903714567422867,19
2917,52422,-2.390568658709526,19
2918,52441,-2.3907657712697983,19
2919,52460,-2.3909628689289093,19
2920,52479,-2.3911599069833755,19
2921,52498,-2.3913568556308746,19
2922,52517,-2.3915537744760513,19
2923,52536,-2.391750618815422,19
2924,52555,-2.391947418451309,19
2925,52574,-2.392144128680229,19
2926,52593,-2.392340838909149,19
2927,52612,-2.392537459731102,19
2928,52631,-2.3927340507507324,19
2929,52650,-2.3929305374622345,19
2930,52669,-2.393127053976059,19
2931,52688,-2.393323451280594,19
2932,52707,-2.3935197591781616,19
2933,52726,-2.393716037273407,19
2934,52745,-2.3939122706651688,19
2935,52764,-2.394108459353447,19
2936,52783,-2.394304558634758,19
2937,52802,-2.394500657916069,19
2938,52821,-2.394696667790413,19
2939,52840,-2.394892603158951,19
2940,52859,-2.395088478922844,19
2941,52878,-2.395284280180931,19
2942,52897,-2.3954801112413406,19
2943,52916,-2.3956757932901382,19
2944,52935,-2.3958714455366135,19
2945,52954,-2.3960670083761215,19
2946,52973,-2.396262601017952,19
2947,52992,-2.3964581340551376,19
2948,53011,-2.3966535478830338,19
2949,53030,-2.3968489319086075,19
2950,53049,-2.3970442414283752,19
2951,53068,-2.397239565849304,19
2952,53087,-2.39743472635746,19
2953,53106,-2.3976299315690994,19
2954,53125,-2.3978250175714493,19
2955,53144,-2.3980200588703156,19
2956,53163,-2.398215025663376,19
2957,53182,-2.3984099626541138,19
2958,53201,-2.398604840040207,19
2959,53220,-2.3987996727228165,19
2960,53239,-2.3989944607019424,19
2961,53258,-2.3991890996694565,19
2962,53277,-2.399383768439293,19
2963,53296,-2.3995783776044846,19
2964,53315,-2.3997729271650314,19
2965,53334,-2.3999674022197723,19
2966,53353,-2.4001618921756744,19
2967,53372,-2.400356248021126,19
2968,53391,-2.4005505591630936,19
2969,53410,-2.4007448256015778,19
2970,53429,-2.400939017534256,19
2971,53448,-2.401133194565773,19
2972,53467,-2.4013272523880005,19
2973,53486,-2.401521310210228,19
2974,53505,-2.4017153084278107,19
2975,53524,-2.401909217238426,19
2976,53543,-2.4021030962467194,19
2977,53562,-2.4022969007492065,19
2978,53581,-2.40249066054821,19
2979,53600,-2.4026844054460526,19
2980,53619,-2.4028780311346054,19
2981,53638,-2.403071641921997,19
2982,53657,-2.4032651782035828,19
2983,53676,-2.4034586399793625,19
2984,53695,-2.403652101755142,19
2985,53714,-2.4038454741239548,19
2986,53733,-2.4040387570858,19
2987,53752,-2.4042320251464844,19
2988,53771,-2.404425263404846,19
2989,53790,-2.4046183973550797,19
2990,53809,-2.404811531305313,19
2991,53828,-2.4050045758485794,19
2992,53847,-2.4051974564790726,19
2993,53866,-2.4053904563188553,19
2994,53885,-2.4055833369493484,19
2995,53904,-2.4057761877775192,19
2996,53923,-2.4059689342975616,19
2997,53942,-2.406161665916443,19
2998,53961,-2.4063542634248734,19
2999,53980,-2.40654693543911,19
3000,53999,-2.406739443540573,19
3001,54018,-2.4069319665431976,19
3002,54037,-2.407124400138855,19
3003,54056,-2.407316729426384,19
3004,54075,-2.4075091034173965,19
3005,54094,-2.407701402902603,19
3006,54113,-2.4078936129808426,19
3007,54132,-2.408085733652115,19
3008,54151,-2.4082778841257095,19
3009,54170,-2.408469945192337,19
3010,54189,-2.4086619168519974,19
3011,54208,-2.4088538736104965,19
3012,54227,-2.409045785665512,19
3013,54246,-2.409237563610077,19
3014,54265,-2.4094294011592865,19
3015,54284,-2.409621089696884,19
3016,54303,-2.4098127335309982,19
3017,54322,-2.4100043922662735,19
3018,54341,-2.4101959466934204,19
3019,54360,-2.4103874564170837,19
3020,54379,-2.410578891634941,19
3021,54398,-2.4107703119516373,19
3022,54417,-2.4109616726636887,19
3023,54436,-2.4111529737710953,19
3024,54455,-2.411344215273857,19
3025,54474,-2.4115353524684906,19
3026,54493,-2.411726474761963,19
3027,54512,-2.411917567253113,19
3028,54531,-2.412108540534973,19
3029,54550,-2.4122994989156723,19
3030,54569,-2.4124903976917267,19
3031,54588,-2.412681296467781,19
3032,54607,-2.412872090935707,19
3033,54626,-2.4130628556013107,19
3034,54645,-2.413253575563431,19
3035,54664,-2.4134441912174225,19
3036,54683,-2.4136347621679306,19
3037,54702,-2.413825273513794,19
3038,54721,-2.4140158146619797,19
3039,54740,-2.4142062216997147,19
3040,54759,-2.4143965542316437,19
3041,54778,-2.414586916565895,19
3042,54797,-2.414777159690857,19
3043,54816,-2.414967328310013,19
3044,54835,-2.415157526731491,19
3045,54854,-2.4153475910425186,19
3046,54873,-2.415537640452385,19
3047,54892,-2.4157276153564453,19
3048,54911,-2.4159175753593445,19
3049,54930,-2.41610749065876,19
3050,54949,-2.416297286748886,19
3051,54968,-2.4164870977401733,19
3052,54987,-2.4166767597198486,19
3053,55006,-2.4168664515018463,19
3054,55025,-2.417056068778038,19
3055,55044,-2.417245626449585,19
3056,55063,-2.417435124516487,19
3057,55082,-2.4176245778799057,19
3058,55101,-2.4178139716386795,19
3059,55120,-2.418003335595131,19
3060,55139,-2.418192610144615,19
3061,55158,-2.4183818697929382,19
3062,55177,-2.418571040034294,19
3063,55196,-2.4187601804733276,19
3064,55215,-2.4189492613077164,19
3065,55234,-2.419138267636299,19
3066,55253,-2.4193272441625595,19
3067,55272,-2.419516161084175,19
3068,55291,-2.4197050780057907,19
3069,55310,-2.4198938757181168,19
3070,55329,-2.420082613825798,19
3071,55348,-2.4202713072299957,19
3072,55367,-2.420459970831871,19
3073,55386,-2.4206485599279404,19
3074,55405,-2.420837089419365,19
3075,55424,-2.4210256040096283,19
3076,55443,-2.4212140440940857,19
3077,55462,-2.4214024245738983,19
3078,55481,-2.4215907603502274,19
3079,55500,-2.4217790365219116,19
3080,55519,-2.421967253088951,19
3081,55538,-2.4221554547548294,19
3082,55557,-2.422343596816063,19
3083,55576,-2.4225316047668457,19
3084,55595,-2.4227196723222733,19
3085,55614,-2.422907590866089,19
3086,55633,-2.4230955243110657,19
3087,55652,-2.4232833832502365,19
3088,55671,-2.42347115278244,19
3089,55690,-2.4236589074134827,19
3090,55709,-2.423846647143364,19
3091,55728,-2.4240342676639557,19
3092,55747,-2.4242218732833862,19
3093,55766,-2.424409419298172,19
3094,55785,-2.4245968759059906,19
3095,55804,-2.424784302711487,19
3096,55823,-2.4249716997146606,19
3097,55842,-2.4251590222120285,19
3098,55861,-2.4253462851047516,19
3099,55880,-2.4255335479974747,19
3100,55899,-2.4257207065820694,19
3101,55918,-2.4259078353643417,19
3102,55937,-2.426094874739647,19
3103,55956,-2.4262818843126297,19
3104,55975,-2.4264688044786453,19
3105,55994,-2.426655724644661,19
3106,56013,-2.426842600107193,19
3107,56032,-2.4270294159650803,19
3108,56051,-2.4272161722183228,19
3109,56070,-2.4274028837680817,19
3110,56089,-2.427589491009712,19
3111,56108,-2.427776113152504,19
3112,56127,-2.4279626309871674,19
3113,56146,-2.428149104118347,19
3114,56165,-2.4283355474472046,19
3115,56184,-2.4285219609737396,19
3116,56203,-2.4287082850933075,19
3117,56222,-2.4288945496082306,19
3118,56241,-2.42908076941967,19
3119,56260,-2.429266944527626,19
3120,56279,-2.429453030228615,19
3121,56298,-2.4296391308307648,19
3122,56317,-2.4298251271247864,19
3123,56336,-2.430011138319969,19
3124,56355,-2.43019700050354,19
3125,56374,-2.4303829222917557,19
3126,56393,-2.430568680167198,19
3127,56412,-2.430754467844963,19
3128,56431,-2.430940166115761,19
3129,56450,-2.4311257898807526,19
3130,56469,-2.4313114285469055,19
3131,56488,-2.4314969778060913,19
3132,56507,-2.431682452559471,19
3133,56526,-2.431867927312851,19
3134,56545,-2.4320532828569412,19
3135,56564,-2.4322386384010315,19
3136,56583,-2.432423949241638,19
3137,56602,-2.4326092302799225,19
3138,56621,-2.432794377207756,19
3139,56640,-2.432979464530945,19
3140,56659,-2.433164566755295,19
3141,56678,-2.4333496391773224,19
3142,56697,-2.433534547686577,19
3143,56716,-2.433719515800476,19
3144,56735,-2.433904379606247,19
3145,56754,-2.43408927321434,19
3146,56773,-2.4342740029096603,19
3147,56792,-2.4344587177038193,19
3148,56811,-2.4346433728933334,19
3149,56830,-2.4348280131816864,19
3150,56849,-2.435012549161911,19
3151,56868,-2.435197100043297,19
3152,56887,-2.4353815466165543,19
3153,56906,-2.435565948486328,19
3154,56925,-2.435750335454941,19
3155,56944,-2.4359346330165863,19
3156,56963,-2.4361188858747482,19
3157,56982,-2.436303123831749,19
3158,57001,-2.43648724257946,19
3159,57020,-2.436671406030655,19
3160,57039,-2.436855435371399,19
3161,57058,-2.437039405107498,19
3162,57077,-2.4372233897447586,19
3163,57096,-2.4374072700738907,19
3164,57115,-2.437591075897217,19
3165,57134,-2.4377748668193817,19
3166,57153,-2.4379586577415466,19
3167,57172,-2.4381422847509384,19
3168,57191,-2.438325971364975,19
3169,57210,-2.4385095685720444,19
3170,57229,-2.43869312107563,19
3171,57248,-2.43887659907341,19
3172,57267,-2.43906007707119,19
3173,57286,-2.43924343585968,19
3174,57305,-2.439426764845848,19
3175,57324,-2.4396100491285324,19
3176,57343,-2.4397933185100555,19
3177,57362,-2.439976528286934,19
3178,57381,-2.440159574151039,19
3179,57400,-2.4403427243232727,19
3180,57419,-2.4405257403850555,19
3181,57438,-2.440708741545677,19
3182,57457,-2.4408916383981705,19
3183,57476,-2.4410745054483414,19
3184,57495,-2.441257357597351,19
3185,57514,-2.441440135240555,19
3186,57533,-2.4416228532791138,19
3187,57552,-2.4418055415153503,19
3188,57571,-2.4419881105422974,19
3189,57590,-2.4421707093715668,19
3190,57609,-2.4423532485961914,19
3191,57628,-2.44253571331501,19
3192,57647,-2.4427181631326675,19
3193,57666,-2.4429005086421967,19
3194,57685,-2.4430828392505646,19
3195,57704,-2.44326514005661,19
3196,57723,-2.4434473514556885,19
3197,57742,-2.4436295330524445,19
3198,57761,-2.443811669945717,19
3199,57780,-2.4439936876296997,19
3200,57799,-2.444175735116005,19
3201,57818,-2.444357708096504,19
3202,57837,-2.4445395916700363,19
3203,57856,-2.4447214901447296,19
3204,57875,-2.4449032843112946,19
3205,57894,-2.445085033774376,19
3206,57913,-2.445266768336296,19
3207,57932,-2.4454484581947327,19
3208,57951,-2.4456300735473633,19
3209,57970,-2.445811629295349,19
3210,57989,-2.4459931403398514,19
3211,58008,-2.44617460668087,19
3212,58027,-2.446356028318405,19
3213,58046,-2.446537420153618,19
3214,58065,-2.446718752384186,19
3215,58084,-2.4468999952077866,19
3216,58103,-2.4470811933279037,19
3217,58122,-2.4472623616456985,19
3218,58141,-2.4474434703588486,19
3219,58160,-2.447624549269676,19
3220,58179,-2.4478055238723755,19
3221,58198,-2.4479865431785583,19
3222,58217,-2.4481674283742905,19
3223,58236,-2.4483482986688614,19
3224,58255,-2.4485291093587875,19
3225,58274,-2.4487098902463913,19
3226,58293,-2.448890596628189,19
3227,58312,-2.449071228504181,19
3228,58331,-2.449251890182495,19
3229,58350,-2.4494324773550034,19
3230,58369,-2.4496129900217056,19
3231,58388,-2.449793428182602,19
3232,58407,-2.4499738663434982,19
