episode,timestep,reward,length
1644,29513,-2.0772337913513184,19
1645,29532,-2.0775086656212807,19
1646,29551,-2.0777834206819534,19
1647,29570,-2.07805810123682,19
1648,29590,-2.1877295151352882,20
1649,29609,-2.0786247104406357,19
1650,29628,-2.0788991302251816,19
1651,29647,-2.079173482954502,19
1652,29666,-2.0794477313756943,19
1653,29685,-2.079721912741661,19
1654,29704,-2.079996019601822,19
1655,29723,-2.0802700370550156,19
1656,29742,-2.080543965101242,19
1657,29763,-2.2998738288879395,21
1658,29783,-2.190666951239109,20
1659,29803,-2.1909732595086098,20
1660,29822,-2.081705167889595,19
1661,29842,-2.1915672719478607,20
1662,29861,-2.0822693035006523,19
1663,29880,-2.0825426131486893,19
1664,29902,-2.41171645373106,22
1665,29921,-2.0831315219402313,19
1666,29940,-2.083404541015625,19
1667,29961,-2.3030343875288963,21
1668,29981,-2.193675808608532,20
1669,30000,-2.084271691739559,19
1670,30019,-2.084544315934181,19
1671,30038,-2.0848168432712555,19
1672,30059,-2.304594822227955,21
1673,30078,-2.08539304882288,19
1674,30097,-2.085665315389633,19
1675,30117,-2.195734441280365,20
1676,30136,-2.0862266942858696,19
1677,30155,-2.0864987075328827,19
1678,30175,-2.1966113820672035,20
1679,30195,-2.1969155073165894,20
1680,30215,-2.197219453752041,20
1681,30234,-2.087636984884739,19
1682,30253,-2.0879085287451744,19
1683,30272,-2.0881799906492233,19
1684,30292,-2.1983806267380714,20
1685,30311,-2.0887396708130836,19
1686,30330,-2.0890109315514565,19
1687,30350,-2.1992549672722816,20
1688,30370,-2.1995581164956093,20
1689,30389,-2.0898578986525536,19
1690,30408,-2.0901287645101547,19
1691,30428,-2.2004312574863434,20
1692,30447,-2.0906871259212494,19
1693,30466,-2.090957745909691,19
1694,30487,-2.3113797679543495,21
1695,30506,-2.0915294364094734,19
1696,30525,-2.0917997881770134,19
1697,30544,-2.0920700654387474,19
1698,30563,-2.0923402160406113,19
1699,30582,-2.092610292136669,19
1700,30601,-2.0928803011775017,19
1701,30621,-2.2033266946673393,20
1702,30640,-2.0934368297457695,19
1703,30659,-2.09370656311512,19
1704,30678,-2.0939762219786644,19
1705,30699,-2.314714916050434,21
1706,30718,-2.094545803964138,19
1707,30737,-2.0948152020573616,19
1708,30756,-2.095084495842457,19
1709,30776,-2.2056461200118065,20
1710,30795,-2.0956395119428635,19
1711,30816,-2.3165526539087296,21
1712,30835,-2.0962078496813774,19
1713,30854,-2.0964767411351204,19
1714,30873,-2.0967455208301544,19
1715,30892,-2.097014255821705,19
1716,30911,-2.0972828567028046,19
1717,30931,-2.2079594284296036,20
1718,30950,-2.097836419939995,19
1719,30969,-2.0981047973036766,19
1720,30988,-2.0983730480074883,19
1721,31007,-2.0986412689089775,19
1722,31026,-2.098909415304661,19
1723,31045,-2.099177449941635,19
1724,31065,-2.209953084588051,20
1725,31085,-2.2102524042129517,20
1726,31105,-2.21055156737566,20
1727,31125,-2.2108506113290787,20
1728,31144,-2.1005821004509926,19
1729,31164,-2.2114311680197716,20
1730,31184,-2.211729906499386,20
1731,31203,-2.101417101919651,19
1732,31222,-2.101684331893921,19
1733,31242,-2.2125910446047783,20
1734,31262,-2.2128893584012985,20
1735,31281,-2.102518193423748,19
1736,31300,-2.102785103023052,19
1737,31320,-2.213749386370182,20
1738,31339,-2.1033349111676216,19
1739,31359,-2.214327946305275,20
1740,31378,-2.1038843616843224,19
1741,31399,-2.3256622180342674,21
1742,31418,-2.104446716606617,19
1743,31438,-2.2154978662729263,20
1744,31457,-2.1049953922629356,19
1745,31477,-2.2160752043128014,20
1746,31497,-2.216372273862362,20
1747,31517,-2.2166691944003105,20
1748,31536,-2.10610780864954,19
1749,31555,-2.1063735112547874,19
1750,31574,-2.1066391840577126,19
1751,31594,-2.217804953455925,20
1752,31614,-2.2181013599038124,20
1753,31634,-2.2183976769447327,20
1754,31653,-2.1077492609620094,19
1755,31672,-2.10801450163126,19
1756,31691,-2.1082796305418015,19
1757,31710,-2.108544684946537,19
1758,31729,-2.1088096871972084,19
1759,31749,-2.2200889214873314,20
1760,31769,-2.2203845381736755,20
1761,31790,-2.3317247480154037,21
1762,31810,-2.220989115536213,20
1763,31829,-2.110210247337818,19
1764,31848,-2.1104746907949448,19
1765,31867,-2.110739082098007,19
1766,31886,-2.111003339290619,19
1767,31905,-2.1112675443291664,19
1768,31925,-2.222675308585167,20
1769,31944,-2.111811585724354,19
1770,31964,-2.2232477739453316,20
1771,31984,-2.2235422506928444,20
1772,32003,-2.112634912133217,19
1773,32022,-2.112898610532284,19
1774,32041,-2.113162212073803,19
1775,32060,-2.113425724208355,19
1776,32079,-2.113689176738262,19
1777,32098,-2.1139525696635246,19
1778,32117,-2.1142158433794975,19
1779,32137,-2.225777804851532,20
1780,32157,-2.2260713428258896,20
1781,32179,-2.4490232095122337,22
1782,32198,-2.115337550640106,19
1783,32217,-2.1156003698706627,19
1784,32236,-2.115863122045994,19
1785,32255,-2.1161257699131966,19
1786,32274,-2.1163884177803993,19
1787,32293,-2.1166509091854095,19
1788,32312,-2.116913318634033,19
1789,32331,-2.1171757206320763,19
1790,32350,-2.1174379736185074,19
1791,32369,-2.117700196802616,19
1792,32388,-2.1179622933268547,19
1793,32408,-2.2297201454639435,20
1794,32427,-2.118501879274845,19
1795,32447,-2.2302878871560097,20
1796,32466,-2.119041085243225,19
1797,32485,-2.119302771985531,19
1798,32504,-2.1195643916726112,19
1799,32524,-2.2314059883356094,20
1800,32543,-2.1201029047369957,19
1801,32562,-2.1203642785549164,19
1802,32581,-2.1206255704164505,19
1803,32600,-2.1208867877721786,19
1804,32620,-2.2327975258231163,20
1805,32639,-2.1214243918657303,19
1806,32659,-2.233363263309002,20
1807,32678,-2.1219616755843163,19
1808,32697,-2.122222475707531,19
1809,32718,-2.3459237068891525,21
1810,32737,-2.122771605849266,19
1811,32757,-2.2347808703780174,20
1812,32776,-2.123307943344116,19
1813,32795,-2.123568333685398,19
1814,32814,-2.1238285899162292,19
1815,32833,-2.124088853597641,19
1816,32852,-2.124348998069763,19
1817,32871,-2.1246089786291122,19
1818,32890,-2.1248689517378807,19
1819,32910,-2.2369879707694054,20
1820,32929,-2.1254039108753204,19
1821,32948,-2.1256636306643486,19
1822,32968,-2.2378241941332817,20
1823,32987,-2.1261980682611465,19
1824,33007,-2.238386556506157,20
1825,33026,-2.1267321556806564,19
1826,33045,-2.1269915029406548,19
1827,33064,-2.1272506937384605,19
1828,33084,-2.2394942194223404,20
1829,33103,-2.1277840957045555,19
1830,33123,-2.2400555089116096,20
1831,33142,-2.12831711769104,19
1832,33161,-2.1285759434103966,19
1833,33180,-2.1288346722722054,19
1834,33199,-2.12909334897995,19
1835,33218,-2.1293519139289856,19
1836,33237,-2.1296104341745377,19
1837,33256,-2.1298688501119614,19
1838,33276,-2.2422492802143097,20
1839,33296,-2.2425369694828987,20
1840,33315,-2.130673684179783,19
1841,33334,-2.1309318393468857,19
1842,33354,-2.2433678060770035,20
1843,33373,-2.1314627453684807,19
1844,33393,-2.2439264953136444,20
1845,33412,-2.131993316113949,19
1846,33431,-2.1322510093450546,19
1847,33450,-2.132508583366871,19
1848,33470,-2.245027042925358,20
1849,33490,-2.245313785970211,20
1850,33510,-2.2456003725528717,20
1851,33529,-2.133582890033722,19
1852,33549,-2.246157519519329,20
1853,33568,-2.1341120526194572,19
1854,33588,-2.2467143461108208,20
1855,33608,-2.247000403702259,20
1856,33628,-2.2472864016890526,20
1857,33647,-2.1351841017603874,19
1858,33667,-2.247842460870743,20
1859,33686,-2.1357121616601944,19
1860,33705,-2.1359686478972435,19
1861,33724,-2.1362250819802284,19
1862,33743,-2.136481449007988,19
1863,33763,-2.249207615852356,20
1864,33782,-2.137008659541607,19
1865,33801,-2.137264735996723,19
1866,33820,-2.1375208124518394,19
1867,33839,-2.137776717543602,19
1868,33858,-2.1380326077342033,19
1869,33877,-2.1382883861660957,19
1870,33896,-2.138544112443924,19
1871,33915,-2.1387997791171074,19
1872,33934,-2.1390553414821625,19
1873,33954,-2.2519161105155945,20
1874,33973,-2.1395808532834053,19
1875,33992,-2.139836184680462,19
1876,34012,-2.2527377977967262,20
1877,34031,-2.1403611823916435,19
1878,34051,-2.2532902657985687,20
1879,34070,-2.1408858597278595,19
1880,34089,-2.141140751540661,19
1881,34108,-2.1413956061005592,19
1882,34128,-2.254378743469715,20
1883,34148,-2.2546621337532997,20
1884,34167,-2.1421886682510376,19
1885,34186,-2.1424432024359703,19
1886,34205,-2.142697624862194,19
1887,34224,-2.1429519951343536,19
1888,34243,-2.143206275999546,19
1889,34262,-2.143460512161255,19
1890,34281,-2.1437146067619324,19
1891,34300,-2.143968641757965,19
1892,34319,-2.144222639501095,19
1893,34338,-2.144476555287838,19
1894,34357,-2.144730344414711,19
1895,34376,-2.1449840888381004,19
1896,34395,-2.1452377811074257,19
1897,34414,-2.145491383969784,19
1898,34433,-2.145744875073433,19
1899,34452,-2.145998314023018,19
1900,34471,-2.1462517008185387,19
1901,34492,-2.372473418712616,21
1902,34511,-2.146783798933029,19
1903,34530,-2.1470368802547455,19
1904,34549,-2.14728993922472,19
1905,34570,-2.3736205473542213,21
1906,34590,-2.260874383151531,20
1907,34609,-2.148088313639164,19
1908,34628,-2.1483410000801086,19
1909,34647,-2.1485936269164085,19
1910,34667,-2.261953204870224,20
1911,34686,-2.1491128727793694,19
1912,34705,-2.149365246295929,19
1913,34725,-2.2627651765942574,20
1914,34744,-2.149883918464184,19
1915,34763,-2.150136075913906,19
1916,34782,-2.1503881737589836,19
1917,34801,-2.1506401523947716,19
1918,34821,-2.264106795191765,20
1919,34840,-2.1511580273509026,19
1920,34859,-2.151409789919853,19
1921,34878,-2.1516614630818367,19
1922,34897,-2.151913084089756,19
1923,34916,-2.1521646305918694,19
1924,34935,-2.152416057884693,19
1925,34954,-2.152667447924614,19
1926,34974,-2.266240045428276,20
1927,34993,-2.1531839966773987,19
1928,35012,-2.153435155749321,19
1929,35031,-2.1536862179636955,19
1930,35050,-2.1539371982216835,19
1931,35069,-2.1541881039738655,19
1932,35088,-2.154438942670822,19
1933,35107,-2.154689736664295,19
1934,35126,-2.1549404114484787,19
1935,35145,-2.155191048979759,19
1936,35164,-2.1554415822029114,19
1937,35183,-2.1556920409202576,19
1938,35202,-2.155942425131798,19
1939,35221,-2.1561927497386932,19
1940,35240,-2.1564429625868797,19
1941,35259,-2.1566931530833244,19
1942,35278,-2.1569432467222214,19
1943,35297,-2.1571932286024094,19
1944,35316,-2.1574431732296944,19
1945,35336,-2.2712655812501907,20
1946,35355,-2.1579566448926926,19
1947,35374,-2.1582063362002373,19
1948,35393,-2.1584559977054596,19
1949,35412,-2.158705547451973,19
1950,35433,-2.3862336203455925,21
1951,35452,-2.159228876233101,19
1952,35471,-2.159478187561035,19
1953,35490,-2.1597274392843246,19
1954,35509,-2.1599765941500664,19
1955,35528,-2.1602256670594215,19
1956,35547,-2.160474680364132,19
1957,35566,-2.1607236117124557,19
1958,35585,-2.160972476005554,19
1959,35604,-2.1612212732434273,19
1960,35623,-2.161469966173172,19
1961,35642,-2.161718614399433,19
1962,35661,-2.161967173218727,19
1963,35680,-2.1622156649827957,19
1964,35699,-2.162464052438736,19
1965,35718,-2.162712410092354,19
1966,35737,-2.162960670888424,19
1967,35756,-2.1632088720798492,19
1968,35775,-2.163456976413727,19
1969,35794,-2.163705036044121,19
1970,35813,-2.163952976465225,19
1971,35832,-2.1642008796334267,19
1972,35851,-2.164448656141758,19
1973,35870,-2.164696417748928,19
1974,35889,-2.164944067597389,19
1975,35908,-2.165191665291786,19
1976,35928,-2.2794193029403687,20
1977,35947,-2.165700137615204,19
1978,35966,-2.1659474819898605,19
1979,35985,-2.166194796562195,19
1980,36004,-2.1664420068264008,19
1981,36023,-2.1666891276836395,19
1982,36043,-2.2809950932860374,20
1983,36063,-2.2812691926956177,20
1984,36082,-2.16745688021183,19
1985,36102,-2.281803011894226,20
1986,36122,-2.282076843082905,20
1987,36141,-2.168223910033703,19
1988,36160,-2.1684704944491386,19
1989,36179,-2.1687170267105103,19
1990,36199,-2.283128947019577,20
1991,36218,-2.1692231073975563,19
1992,36237,-2.169469393789768,19
1993,36257,-2.283920742571354,20
1994,36276,-2.169975034892559,19
1995,36295,-2.1702210307121277,19
1996,36314,-2.1704670190811157,19
1997,36334,-2.28497052192688,20
1998,36353,-2.1709720119833946,19
1999,36373,-2.2855019196867943,20
2000,36393,-2.2857744097709656,20
2001,36412,-2.171735443174839,19
2002,36431,-2.1719809249043465,19
2003,36450,-2.1722263544797897,19
2004,36469,-2.1724717170000076,19
2005,36489,-2.287080004811287,20
2006,36508,-2.172975353896618,19
2007,36527,-2.1732204854488373,19
2008,36546,-2.1734655499458313,19
2009,36565,-2.173710487782955,19
2010,36584,-2.1739554181694984,19
2011,36604,-2.2886413037776947,20
2012,36624,-2.2889127656817436,20
2013,36643,-2.1747158393263817,19
2014,36662,-2.1749604418873787,19
2015,36681,-2.1752049401402473,19
2016,36700,-2.1754493936896324,19
2017,36719,-2.1756937503814697,19
2018,36738,-2.1759380623698235,19
2019,36757,-2.1761822924017906,19
2020,36776,-2.17642642557621,19
2021,36795,-2.1766704991459846,19
2022,36814,-2.1769145131111145,19
2023,36833,-2.1771584525704384,19
2024,36853,-2.292011871933937,20
2025,36872,-2.1776590645313263,19
2026,36891,-2.177902765572071,19
2027,36910,-2.178146407008171,19
2028,36929,-2.178389921784401,19
2029,36948,-2.17863342911005,19
2030,36967,-2.178876869380474,19
2031,36986,-2.1791201904416084,19
2032,37005,-2.1793634593486786,19
2033,37024,-2.179606653749943,19
2034,37044,-2.294588126242161,20
2035,37063,-2.1801056936383247,19
2036,37082,-2.180348664522171,19
2037,37101,-2.18059154599905,19
2038,37120,-2.1808343306183815,19
2039,37139,-2.1810770854353905,19
2040,37158,-2.1813197880983353,19
2041,37177,-2.181562379002571,19
2042,37196,-2.181804910302162,19
2043,37215,-2.1820473670959473,19
2044,37234,-2.1822897642850876,19
2045,37253,-2.182532086968422,19
2046,37272,-2.1827743351459503,19
2047,37291,-2.183016486465931,19
2048,37310,-2.1832585856318474,19
2049,37329,-2.1835006028413773,19
2050,37348,-2.1837425529956818,19
2051,37367,-2.183984450995922,19
2052,37386,-2.1842262595891953,19
2053,37405,-2.184467986226082,19
2054,37424,-2.1847096532583237,19
2055,37443,-2.1849512681365013,19
2056,37462,-2.185192786157131,19
2057,37481,-2.185434214770794,19
2058,37500,-2.185675598680973,19
2059,37519,-2.185916908085346,19
2060,37538,-2.186158135533333,19
2061,37557,-2.1863993108272552,19
2062,37576,-2.1866403818130493,19
2063,37595,-2.18688140809536,19
2064,37614,-2.187122367322445,19
2065,37633,-2.1873632296919823,19
2066,37652,-2.187604010105133,19
2067,37672,-2.3030038326978683,20
2068,37691,-2.1880979537963867,19
2069,37710,-2.1883385479450226,19
2070,37729,-2.1885790526866913,19
2071,37749,-2.3040298596024513,20
2072,37769,-2.3042960092425346,20
2073,37788,-2.1893251091241837,19
2074,37807,-2.189565345644951,19
2075,37826,-2.189805470407009,19
2076,37845,-2.190045550465584,19
2077,37864,-2.190285511314869,19
2078,37883,-2.1905254423618317,19
2079,37902,-2.1907652616500854,19
2080,37921,-2.191005051136017,19
2081,37940,-2.1912447437644005,19
2082,37959,-2.1914843916893005,19
2083,37978,-2.191723920404911,19
2084,37997,-2.1919634118676186,19
2085,38016,-2.1922028437256813,19
2086,38035,-2.1924421712756157,19
2087,38054,-2.1926814541220665,19
2088,38074,-2.3083467856049538,20
2089,38093,-2.1931721195578575,19
2090,38112,-2.1934111788868904,19
2091,38131,-2.1936501637101173,19
2092,38150,-2.1938890516757965,19
2093,38169,-2.1941279098391533,19
2094,38188,-2.194366678595543,19
2095,38207,-2.1946053728461266,19
2096,38226,-2.1948440074920654,19
2097,38245,-2.1950825601816177,19
2098,38264,-2.1953210458159447,19
2099,38283,-2.195559434592724,19
2100,38302,-2.195797808468342,19
2101,38321,-2.1960360780358315,19
2102,38340,-2.1962742507457733,19
2103,38359,-2.1965123787522316,19
2104,38378,-2.1967504769563675,19
2105,38397,-2.1969884410500526,19
2106,38416,-2.197226360440254,19
2107,38435,-2.1974642127752304,19
2108,38454,-2.1977019906044006,19
2109,38473,-2.1979397386312485,19
2110,38492,-2.198177345097065,19
2111,38511,-2.198414921760559,19
2112,38530,-2.1986524537205696,19
2113,38549,-2.198889836668968,19
2114,38568,-2.199127182364464,19
2115,38587,-2.199364461004734,19
2116,38606,-2.1996017023921013,19
2117,38625,-2.199838809669018,19
2118,38644,-2.2000759094953537,19
2119,38663,-2.2003128975629807,19
2120,38682,-2.200549840927124,19
2121,38701,-2.2007867097854614,19
2122,38720,-2.201023481786251,19
2123,38740,-2.3171252012252808,20
2124,38759,-2.201508864760399,19
2125,38778,-2.201745420694351,19
2126,38797,-2.2019819542765617,19
2127,38817,-2.3181337639689445,20
2128,38836,-2.2024666890501976,19
2129,38855,-2.202702984213829,19
2130,38874,-2.2029392048716545,19
2131,38893,-2.203175328671932,19
2132,38912,-2.2034114226698875,19
2133,38931,-2.203647419810295,19
2134,38950,-2.2038833498954773,19
2135,38969,-2.204119198024273,19
2136,38988,-2.2043550089001656,19
2137,39007,-2.2045907378196716,19
2138,39026,-2.2048264145851135,19
2139,39045,-2.205061934888363,19
2140,39064,-2.205297477543354,19
2141,39084,-2.3216227293014526,20
2142,39103,-2.2057801261544228,19
2143,39122,-2.2060154378414154,19
2144,39141,-2.206250660121441,19
2145,39160,-2.2064858227968216,19
2146,39179,-2.206720918416977,19
2147,39198,-2.206955924630165,19
2148,39217,-2.2071908712387085,19
2149,39237,-2.3236151188611984,20
2150,39256,-2.207672320306301,19
2151,39275,-2.2079070284962654,19
2152,39294,-2.208141714334488,19
2153,39313,-2.208376333117485,19
2154,39332,-2.2086108401417732,19
2155,39351,-2.2088452950119972,19
2156,39370,-2.2090796530246735,19
2157,39389,-2.2093139812350273,19
2158,39408,-2.209548242390156,19
2159,39427,-2.209782414138317,19
2160,39446,-2.2100165337324142,19
2161,39465,-2.210250571370125,19
2162,39484,-2.2104845494031906,19
2163,39503,-2.2107184156775475,19
2164,39522,-2.2109522819519043,19
2165,39541,-2.2111860141158104,19
2166,39560,-2.211419716477394,19
2167,39579,-2.2116533741354942,19
2168,39598,-2.2118869200348854,19
2169,39617,-2.21212038397789,19
2170,39636,-2.212353803217411,19
2171,39655,-2.2125871777534485,19
2172,39674,-2.2128204330801964,19
2173,39694,-2.3295391649007797,20
2174,39713,-2.2132983282208443,19
2175,39732,-2.213531404733658,19
2176,39751,-2.213764376938343,19
2177,39770,-2.213997296988964,19
2178,39789,-2.2142301872372627,19
2179,39808,-2.2144629806280136,19
2180,39827,-2.2146956771612167,19
2181,39846,-2.2149283289909363,19
2182,39865,-2.215160943567753,19
2183,39884,-2.215393453836441,19
2184,39903,-2.215625897049904,19
2185,39922,-2.2158582732081413,19
2186,39941,-2.216090589761734,19
2187,39960,-2.2163228318095207,19
2188,39979,-2.2165549993515015,19
2189,39998,-2.216787099838257,19
2190,40019,-2.450408086180687,21
2191,40038,-2.2172707244753838,19
2192,40057,-2.2175025790929794,19
2193,40076,-2.2177344262599945,19
2194,40095,-2.2179661467671394,19
2195,40114,-2.218197837471962,19
2196,40133,-2.2184294313192368,19
2197,40152,-2.218660980463028,19
2198,40171,-2.2188924327492714,19
2199,40190,-2.2191238924860954,19
2200,40209,-2.2193552181124687,19
2201,40228,-2.2195865139365196,19
2202,40247,-2.219817668199539,19
2203,40267,-2.336902402341366,20
2204,40286,-2.22029110789299,19
2205,40305,-2.220522105693817,19
2206,40324,-2.22075305134058,19
2207,40343,-2.220983900129795,19
2208,40362,-2.2212146669626236,19
2209,40381,-2.2214453890919685,19
2210,40400,-2.221676029264927,19
2211,40419,-2.2219066321849823,19
2212,40438,-2.2221371307969093,19
2213,40458,-2.339343175292015,20
2214,40477,-2.2226091250777245,19
2215,40496,-2.222839429974556,19
2216,40515,-2.2230696603655815,19
2217,40534,-2.223299816250801,19
2218,40554,-2.3405666947364807,20
2219,40573,-2.2237710431218147,19
2220,40592,-2.2240010127425194,19
2221,40612,-2.3413045331835747,20
2222,40632,-2.3415581211447716,20
2223,40651,-2.2247126176953316,19
2224,40670,-2.2249422818422318,19
2225,40689,-2.225171886384487,19
2226,40708,-2.225401408970356,19
2227,40727,-2.225630894303322,19
2228,40747,-2.3430196419358253,20
2229,40766,-2.2261006608605385,19
2230,40786,-2.3435140028595924,20
2231,40805,-2.2265700548887253,19
2232,40824,-2.2267992049455643,19
2233,40843,-2.227028250694275,19
2234,40862,-2.2272572219371796,19
2235,40881,-2.2274861335754395,19
2236,40900,-2.227714955806732,19
2237,40919,-2.2279437333345413,19
2238,40938,-2.2281724512577057,19
2239,40957,-2.228401117026806,19
2240,40977,-2.3459347635507584,20
2241,40996,-2.2288690730929375,19
2242,41015,-2.2290975153446198,19
2243,41034,-2.2293259128928185,19
2244,41053,-2.2295541763305664,19
2245,41072,-2.2297824174165726,19
2246,41091,-2.230010613799095,19
2247,41110,-2.2302386835217476,19
2248,41129,-2.2304667234420776,19
2249,41149,-2.3481084406375885,20
2250,41168,-2.2309334129095078,19
2251,41187,-2.2311612367630005,19
2252,41206,-2.2313889861106873,19
2253,41225,-2.23161668330431,19
2254,41244,-2.2318443059921265,19
2255,41263,-2.2320718616247177,19
2256,41282,-2.232299327850342,19
2257,41301,-2.2325267642736435,19
2258,41320,-2.2327541187405586,19
2259,41339,-2.2329814359545708,19
2260,41358,-2.233208656311035,19
2261,41377,-2.2334358170628548,19
2262,41396,-2.233662888407707,19
2263,41415,-2.233889915049076,19
2264,41434,-2.234116867184639,19
2265,41454,-2.351949542760849,20
2266,41473,-2.234581284224987,19
2267,41492,-2.2348080426454544,19
2268,41511,-2.235034726560116,19
2269,41530,-2.235261343419552,19
2270,41549,-2.235487885773182,19
2271,41568,-2.2357143834233284,19
2272,41587,-2.2359407991170883,19
2273,41606,-2.2361671328544617,19
2274,41626,-2.3541070595383644,20
2275,41645,-2.2366302460432053,19
2276,41664,-2.2368564382195473,19
2277,41683,-2.237082503736019,19
2278,41703,-2.3550703078508377,20
2279,41723,-2.3553192615509033,20
2280,41742,-2.2377814874053,19
2281,41761,-2.2380072996020317,19
2282,41782,-2.4738544523715973,21
2283,41801,-2.238476648926735,19
2284,41820,-2.2387022003531456,19
2285,41839,-2.2389277517795563,19
2286,41858,-2.239153176546097,19
2287,41877,-2.239378586411476,19
2288,41896,-2.239603891968727,19
2289,41915,-2.239829197525978,19
2290,41934,-2.2400543689727783,19
2291,41953,-2.240279495716095,19
2292,41973,-2.3584344908595085,20
2293,41992,-2.2407400086522102,19
2294,42011,-2.2409649714827538,19
2295,42030,-2.2411897778511047,19
2296,42049,-2.2414145842194557,19
2297,42068,-2.241639330983162,19
2298,42087,-2.241863965988159,19
2299,42106,-2.2420885413885117,19
2300,42125,-2.2423130497336388,19
2301,42144,-2.2425375133752823,19
2302,42163,-2.242761939764023,19
2303,42182,-2.242986261844635,19
2304,42201,-2.243210531771183,19
2305,42220,-2.2434347420930862,19
2306,42239,-2.243658870458603,19
2307,42258,-2.2438829094171524,19
2308,42277,-2.244106963276863,19
2309,42296,-2.244330883026123,19
2310,42316,-2.3626977801322937,20
2311,42335,-2.2447889149188995,19
2312,42354,-2.2450126111507416,19
2313,42373,-2.245236285030842,19
2314,42392,-2.2454598918557167,19
2315,42411,-2.245683439075947,19
2316,42430,-2.245906926691532,19
2317,42449,-2.2461303025484085,19
2318,42468,-2.2463536709547043,19
2319,42487,-2.2465769574046135,19
2320,42506,-2.246800161898136,19
2321,42525,-2.247023344039917,19
2322,42544,-2.2472463995218277,19
2323,42563,-2.247469425201416,19
2324,42582,-2.2476923912763596,19
2325,42601,-2.247915282845497,19
2326,42620,-2.248138129711151,19
2327,42639,-2.2483608946204185,19
2328,42659,-2.3669386506080627,20
2329,42678,-2.248816378414631,19
2330,42697,-2.249038949608803,19
2331,42716,-2.2492614462971687,19
2332,42735,-2.2494839057326317,19
2333,42754,-2.2497062534093857,19
2334,42773,-2.2499285489320755,19
2335,42792,-2.250150755047798,19
2336,42811,-2.2503729462623596,19
2337,42830,-2.250595048069954,19
2338,42849,-2.2508171126246452,19
2339,42868,-2.2510391026735306,19
2340,42887,-2.25126101821661,19
2341,42906,-2.251482881605625,19
2342,42925,-2.251704692840576,19
2343,42944,-2.2519263923168182,19
2344,42963,-2.2521480321884155,19
2345,42982,-2.25236963480711,19
2346,43001,-2.2525911703705788,19
2347,43020,-2.2528126537799835,19
2348,43039,-2.2530340775847435,19
2349,43059,-2.3718563094735146,20
2350,43078,-2.2534866482019424,19
2351,43097,-2.2537078484892845,19
2352,43116,-2.253928989171982,19
2353,43136,-2.3727980479598045,20
2354,43155,-2.2543810456991196,19
2355,43174,-2.2546019852161407,19
2356,43193,-2.2548228725790977,19
2357,43212,-2.2550436928868294,19
2358,43231,-2.255264401435852,19
2359,43250,-2.2554850950837135,19
2360,43269,-2.2557057440280914,19
2361,43288,-2.2559262812137604,19
2362,43307,-2.2561467736959457,19
2363,43326,-2.256367176771164,19
2364,43345,-2.256587564945221,19
2365,43364,-2.2568078711628914,19
2366,43383,-2.257028102874756,19
2367,43402,-2.257248282432556,19
2368,43422,-2.376290962100029,20
2369,43441,-2.257698304951191,19
2370,43460,-2.2579182386398315,19
2371,43479,-2.258138172328472,19
2372,43498,-2.2583580017089844,19
2373,43517,-2.2585778012871742,19
2374,43536,-2.258797526359558,19
2375,43555,-2.2590171694755554,19
2376,43574,-2.2592367827892303,19
2377,43593,-2.2594562768936157,19
2378,43612,-2.2596757635474205,19
2379,43631,-2.2598952054977417,19
2380,43650,-2.260114513337612,19
2381,43669,-2.260333798825741,19
2382,43688,-2.260553017258644,19
2383,43707,-2.260772183537483,19
2384,43726,-2.260991282761097,19
2385,43745,-2.261210300028324,19
2386,43764,-2.261429250240326,19
2387,43783,-2.261648140847683,19
2388,43802,-2.261866979300976,19
2389,43821,-2.262085758149624,19
2390,43840,-2.262304462492466,19
2391,43859,-2.262523129582405,19
2392,43878,-2.262741707265377,19
2393,43897,-2.262960232794285,19
2394,43916,-2.263178676366806,19
2395,43935,-2.2633970752358437,19
2396,43954,-2.263615407049656,19
2397,43973,-2.263833671808243,19
2398,43992,-2.264051876962185,19
2399,44011,-2.2642700374126434,19
2400,44031,-2.383680082857609,20
2401,44050,-2.2647157087922096,19
2402,44069,-2.2649336829781532,19
2403,44088,-2.2651515677571297,19
2404,44107,-2.2653693556785583,19
2405,44126,-2.2655871137976646,19
2406,44145,-2.265804812312126,19
2407,44164,-2.266022428870201,19
2408,44183,-2.266240030527115,19
2409,44202,-2.266457535326481,19
2410,44221,-2.2666749879717827,19
2411,44240,-2.266892395913601,19
2412,44259,-2.267109699547291,19
2413,44278,-2.2673269361257553,19
2414,44297,-2.267544150352478,19
2415,44316,-2.2677612900733948,19
2416,44335,-2.267978385090828,19
2417,44354,-2.2681953758001328,19
2418,44373,-2.2684123292565346,19
2419,44392,-2.268629238009453,19
2420,44411,-2.2688460275530815,19
2421,44430,-2.2690628096461296,19
2422,44449,-2.2692795172333717,19
2423,44468,-2.269496113061905,19
2424,44487,-2.269712693989277,19
2425,44507,-2.3894074708223343,20
2426,44526,-2.270155057311058,19
2427,44545,-2.2703714296221733,19
2428,44564,-2.270587719976902,19
2429,44583,-2.270803987979889,19
2430,44602,-2.2710201889276505,19
2431,44621,-2.2712363228201866,19
2432,44640,-2.271452397108078,19
2433,44659,-2.2716683819890022,19
2434,44678,-2.2718843519687653,19
2435,44697,-2.2721002250909805,19
2436,44716,-2.2723160460591316,19
2437,44735,-2.2725318372249603,19
2438,44754,-2.2727475240826607,19
