,reward,episode_len
0,-0.029519999399781227,2.0
1,-0.03175999938199917,2.0
2,-17.354160016557824,78.83333333333333
3,-0.029519999399781227,2.0
4,-0.029519999399781227,2.0
5,-0.03175999938199917,2.0
6,-0.029519999399781227,2.0
7,-0.029519999399781227,2.0
8,-0.029519999399781227,2.0
9,-0.03623999934643507,2.1666666666666665
10,-0.029519999399781227,2.0
11,-0.029519999399781227,2.0
12,-0.03455999928216139,2.1666666666666665
13,-0.033999999364217125,2.1666666666666665
