,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.13288418030758314,-0.21833805492785519,-0.2163896258005284,-0.04473084391894108,-0.22184487870799122,-0.02928866879082355
f1,-0.13288418030758314,1.0,0.6463884214208121,0.3338238033151844,0.03238955942464538,0.3922151412900192,-0.06317662316725785
f2,-0.21833805492785519,0.6463884214208121,1.0,0.4210282127098728,0.05037341257893747,0.34662933330326084,-0.0303449077394167
f3,-0.2163896258005284,0.3338238033151844,0.4210282127098728,1.0,0.47006800762937845,0.09774616763484,-0.01671574317040868
f4,-0.04473084391894108,0.03238955942464538,0.050373412578937585,0.4700680076293784,1.0,0.05798291101591166,-0.0015387736815386504
f5,-0.22184487870799116,0.3922151412900192,0.346629333303261,0.09774616763483997,0.05798291101591166,1.0,0.274084566979336
f6,-0.02928866879082355,-0.06317662316725786,-0.030344907739416692,-0.01671574317040869,-0.0015387736815386504,0.274084566979336,1.0
