f0,f1,f2,f3,f4,f5,f6
-0.19089168597469885,0.6229027603440274,0.6120824309918738,0.26599741382399184,0.0,0.36053315347656817,-0.012993619041502107
-0.15392440550511266,0.0,-0.02697555905849377,-0.037535976601534765,0.0,0.6268765327476589,0.7623624202137864
-0.110039130996134,-0.04206689206027468,0.0,0.6445858109054782,0.7554011507942862,0.0,0.0
