,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.14930068366677432,-0.199794017599255,-0.19725097990389553,-0.028026638031573133,-0.212578009445945,-0.02690163499632742
f1,-0.14930068366677432,1.0,0.6481145487864104,0.3269998638392223,0.024031519780076376,0.42561797329858075,-0.05442189032953516
f2,-0.199794017599255,0.6481145487864104,1.0,0.4035324005774778,0.03729385882858593,0.3501111710695836,-0.027145783987508127
f3,-0.19725097990389553,0.3269998638392223,0.4035324005774778,1.0,0.3995273140323281,0.09672302114189263,-0.014541647434409428
f4,-0.028026638031573136,0.0240315197800764,0.03729385882858593,0.39952731403232705,1.0,0.049642332547039585,-0.0010100668222352937
f5,-0.212578009445945,0.4256179732985803,0.35011117106958434,0.09672302114189266,0.049642332547039585,1.0,0.3492014473086031
f6,-0.02690163499632742,-0.05442189032953515,-0.027145783987508134,-0.01454164743440942,-0.0010100668222352937,0.3492014473086031,1.0
