,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.13018916621790796,-0.1466557729671198,-0.1834634195428215,-0.02507207570840028,-0.22229468661993135,-0.019534333149122892
f1,-0.13018916621790796,1.0,0.6596877966612944,0.28924534118230977,0.023247631310648702,0.4192769571293438,-0.04103347481100334
f2,-0.1466557729671198,0.6596877966612944,1.0,0.3527103113304633,0.03585229104394076,0.3382799258763169,-0.021664255581563614
f3,-0.1834634195428215,0.28924534118230977,0.3527103113304633,1.0,0.4258360765855844,0.13021013233807868,-0.010412047518196242
f4,-0.02507207570840027,0.0232476313106487,0.0358522910439408,0.4258360765855833,1.0,0.06886254351740947,-0.0007659877818977132
f5,-0.22229468661993143,0.4192769571293445,0.3382799258763164,0.13021013233807893,0.06886254351740947,1.0,0.42627590815976674
f6,-0.01953433314912291,-0.041033474811003355,-0.02166425558156362,-0.010412047518196238,-0.0007659877818977132,0.42627590815976674,1.0
