,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.10611291776009793,-0.12267273917536695,-0.1685059330672487,-0.0272636212824042,-0.21907345928227495,-0.006940934150040326
f1,-0.10611291776009793,1.0,0.6647934826599723,0.2678964892846816,0.02518147579903529,0.38546101980296194,-0.03549448920546254
f2,-0.12267273917536695,0.6647934826599723,1.0,0.32985655846538287,0.03906752845612211,0.3056387075319665,-0.019401594172518515
f3,-0.1685059330672487,0.2678964892846816,0.32985655846538287,1.0,0.48155573689959835,0.13380678663100298,-0.00892929981811019
f4,-0.02726362128240419,0.025181475799035295,0.03906752845612228,0.4815557368995999,1.0,0.07783377193615708,-0.0007356361323568026
f5,-0.219073459282275,0.38546101980296227,0.30563870753196654,0.13380678663100304,0.07783377193615708,1.0,0.460900363380869
f6,-0.0069409341500403276,-0.03549448920546251,-0.019401594172518525,-0.008929299818110196,-0.0007356361323568026,0.460900363380869,1.0
