f0,f1,f2,f3,f4,f5,f6
-0.23993194082343888,0.5924128884877865,0.5844197268164341,0.31192165586007353,0.0,0.3906892534667937,-6.37583652305176e-05
-0.14377356764751406,0.0,-0.02633015942597326,-0.07582204630223417,0.0,0.5963762873755991,0.7856349184584065
-0.087360707620314,-0.046481012320970606,0.0,0.6024894474535623,0.7916146984848313,-0.02366975089785986,0.0
