f0,f1,f2,f3,f4,f5,f6
-0.16219305542974122,0.6321429435196498,0.6284199779054322,0.28638105791489576,0.0,0.3088081095532809,-0.0424321133068767
-0.16232145386709165,0.0,-0.016748495971676082,-0.0235586714590882,0.0,0.6477571946962762,0.7437922016366222
-0.1342003938058944,-0.050748519467953085,0.0,0.63597678973408,0.7582387904549084,0.0,-0.0047224615578188404
