,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.1269437952401964,-0.19761310429531,-0.19910622417708798,-0.030333005423567493,-0.20953598214725364,-0.025361271382121096
f1,-0.1269437952401964,1.0,0.6405268879388986,0.33175087078898763,0.023745510136327853,0.40948177848286005,-0.059708336134375366
f2,-0.19761310429531,0.6405268879388986,1.0,0.41525738372735504,0.037281921430829035,0.34210738882230307,-0.02905782750167946
f3,-0.19910622417708798,0.33175087078898763,0.41525738372735504,1.0,0.3898647291831077,0.07014860784716445,-0.01602227443397414
f4,-0.030333005423567497,0.02374551013632787,0.037281921430829076,0.38986472918310755,1.0,0.025889811003207062,-0.001080423917850137
f5,-0.20953598214725364,0.40948177848285944,0.34210738882230385,0.0701486078471645,0.025889811003207062,1.0,0.3196899896731249
f6,-0.025361271382121103,-0.059708336134375366,-0.029057827501679425,-0.01602227443397415,-0.001080423917850137,0.3196899896731249,1.0
