,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.09791920364840258,-0.11831694823740786,-0.16670288259528498,-0.02799002427959922,-0.2184980356928992,-0.003363588321269545
f1,-0.09791920364840258,1.0,0.6622674425370226,0.2654487246333845,0.025538319794863755,0.37036802832594423,-0.034932467774415964
f2,-0.11831694823740786,0.6622674425370226,1.0,0.33235849091843234,0.039906767068765225,0.2982205101093615,-0.019167384406608073
f3,-0.16670288259528498,0.2654487246333845,0.33235849091843234,1.0,0.49489220317354443,0.13591783932280288,-0.00881558514264261
f4,-0.027990024279599228,0.025538319794863727,0.039906767068765205,0.4948922031735433,1.0,0.08013669511715064,-0.0007397950086982963
f5,-0.21849803569289908,0.3703680283259449,0.2982205101093615,0.1359178393228027,0.08013669511715064,1.0,0.4776102029094958
f6,-0.00336358832126954,-0.034932467774415964,-0.019167384406608083,-0.00881558514264261,-0.0007397950086982963,0.4776102029094958,1.0
