f0,f1,f2,f3,f4,f5,f6
-0.15375890255948835,0.6344545041287901,0.6306503571504912,0.28222892701058777,0.0,0.30872280233607363,-0.03380640733003642
-0.15931827524055736,0.0,-0.017377789195407205,-0.021465145841703493,0.0,0.6512162956086306,0.7414663063584352
-0.14218553942938786,-0.051554028097886034,0.0,0.6384762544517171,0.7545750759596346,0.0018310522482153067,-0.009307472994248682
