,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.1400262166220833,-0.21493651660708835,-0.20976191040495026,-0.03626694429850521,-0.21292515952692664,-0.023911727656133055
f1,-0.1400262166220833,1.0,0.6457993405150734,0.3395105567759612,0.026983712545261423,0.3948351877741456,-0.06126926501809605
f2,-0.21493651660708835,0.6457993405150734,1.0,0.4267300119877814,0.042000028764803125,0.3370163754201958,-0.029773576289109326
f3,-0.20976191040495026,0.3395105567759612,0.4267300119877814,1.0,0.4091377578753658,0.06355571296598761,-0.01672709865639209
f4,-0.03626694429850521,0.02698371254526143,0.04200002876480304,0.4091377578753665,1.0,0.02594652255405064,-0.001249342923064602
f5,-0.21292515952692664,0.39483518777414484,0.33701637542019675,0.06355571296598776,0.02594652255405064,1.0,0.29005946491899365
f6,-0.023911727656133055,-0.06126926501809605,-0.029773576289109337,-0.016727098656392086,-0.001249342923064602,0.29005946491899365,1.0
