,f0,f1,f2,f3,f4,f5,f6
f0,1.0,0.014066520459366651,-0.014483019606646398,-0.03698677993223962,0.0,-0.0915562826924005,-0.0018678788151157367
f1,0.014066520459366651,1.0,0.7484728530000331,0.2541867538541962,0.0,0.20095748013312287,-0.03197629928771554
f2,-0.014483019606646398,0.7484728530000331,1.0,0.2784105989231508,0.0,0.18954567530666436,-0.01961335337289096
f3,-0.03698677993223962,0.2541867538541962,0.2784105989231508,1.0,0.0,0.13181481166985076,-0.010123792387490331
f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5,-0.09155628269240051,0.20095748013312265,0.1895456753066641,0.13181481166985065,0.0,1.0,0.8183263292399802
f6,-0.0018678788151157337,-0.03197629928771552,-0.019613353372890958,-0.010123792387490334,0.0,0.8183263292399802,1.0
