,f0,f1,f2,f3,f4,f5,f6
f0,1.0,0.0032481156184138767,-0.024940335434056705,-0.07099745942092088,0.0,-0.10431680074649073,-0.0014208937473270673
f1,0.0032481156184138767,1.0,0.7402336167812937,0.2363248381132255,0.0,0.23634979072756362,-0.03036661013618051
f2,-0.024940335434056705,0.7402336167812937,1.0,0.26063952882062574,0.0,0.2168815438216512,-0.01799695103639245
f3,-0.07099745942092088,0.2363248381132255,0.26063952882062574,1.0,0.0,0.15216435222787525,-0.00771115482142251
f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5,-0.10431680074649069,0.2363497907275638,0.21688154382165117,0.1521643522278752,0.0,1.0,0.7698465374395137
f6,-0.0014208937473270738,-0.03036661013618051,-0.017996951036392445,-0.007711154821422523,0.0,0.7698465374395137,1.0
