,f0,f1,f2,f3,f4,f5,f6
f0,1.0,-0.012706466274038713,-0.04375298400975594,-0.1223190398703544,0.0,-0.16141839128722366,-0.0026989473636628764
f1,-0.012706466274038713,1.0,0.7221708988486103,0.23899746071694572,0.0,0.3274305763282439,-0.035845408628227625
f2,-0.04375298400975594,0.7221708988486103,1.0,0.26418083136371456,0.0,0.27492594066326465,-0.02079895515170455
f3,-0.1223190398703544,0.23899746071694572,0.26418083136371456,1.0,0.0,0.11529016973849485,-0.008288293928925666
f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5,-0.16141839128722374,0.32743057632824424,0.2749259406632648,0.11529016973849492,0.0,1.0,0.6436305120010462
f6,-0.002698947363662876,-0.03584540862822762,-0.02079895515170455,-0.008288293928925673,0.0,0.6436305120010462,1.0
