,f0,f1,f2,f3,f4,f5,f6
f0,1.0,0.01881245031384605,-0.022043452470241854,-0.08146248938979703,0.0,-0.12936821940430857,-0.0062931985321695895
f1,0.01881245031384605,1.0,0.736069040873536,0.23416032864819392,0.0,0.26733717350414293,-0.031607476235434966
f2,-0.022043452470241854,0.736069040873536,1.0,0.25240293276470627,0.0,0.2381190342482249,-0.018789577916960627
f3,-0.08146248938979703,0.23416032864819392,0.25240293276470627,1.0,0.0,0.1444117736714666,-0.008226230145435321
f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5,-0.12936821940430854,0.2673371735041433,0.23811903424822461,0.14441177367146654,0.0,1.0,0.7263702145237214
f6,-0.006293198532169594,-0.03160747623543496,-0.018789577916960627,-0.00822623014543532,0.0,0.7263702145237214,1.0
